text,adv_text,minimal_k
"Tramford Intl Up; Sells Security Products To Lenovo Group NEW YORK (Dow Jones)--Shares of Tramford International Ltd. (TRFDF) rose nearly 50 Wednesday, on news that a customer agreed to acquire the personal-computer business of International Business Machines Corp.","Tramford Intl Arriba; Sells Security Products To Lenovo Group NEW YORK (Dow Jones)--Shares of Tramford International Ltd. (TRFDF) rose hardly 50 Wednesday, on news that una customer consented to purchases the personal-computer business of International Business Machines Corp.",5.0
"Philips Posts Best Quarterly Results in Four Years Often pigeonholed as just a seller of televisions and DVD players, Royal Philips Electronics said Tuesday that its third-quarter profit surged despite ","Philippe Posts Nicest Quarterly Results in Four Ages Often pigeonholed as just a seller of televisions and DVD players, Royal Phillippe Electronics said Tuesday that its third-quarter profit surged whereas ",5.0
"Bush phones Paisley in power sharing bid US President George W Bush has telephoned the Rev Ian Paisley in a bid to help revive power sharing in Northern Ireland. Rev Paisley, 78, said he had  quot;a long and very useful conversation quot; with Mr Bush as Protestant ","Bush phones Paisley in power sharing bid US President George W Bush has telephoned the Rev Ian Paisley in a bid to help revive power sharing in Northern Ireland. Rev Beasley, 78, avowed he had  quot;a long and very useful dialogue quot; with Olli Busch as Protestant ",5.0
First Look: Nokia Preminet  The Next Generation In Content &lt;b&gt;...&lt;/b&gt; Entering a market where there are already several well established players Nokias Preminet open service model solution is being heralded as the next generation of content delivery systems for wireless devices.,First Look: Nokia Preminet  Du Next Generation In Content &lt;b&gt;...&lt;/b&gt; Penetrating a marketplace whenever there are already several well established players Nokias Preminet open service model solution is being heralded as nova next generation of content delivery systems for wireless devices.,5.0
PM leaves for India-EU summit New Delhi: Prime Minister Manmohan Singh leaves on Sunday on a two-day visit to The Hague for the India-EU Summit. The 25-member grouping will upgrade its ties with New Delhi into a  #39;Strategic Partnership #39; in ,PM leaves for India-EU summit New Delhi: Prime Minister Manmohan Singh leaves on Sunday on a two-day visit to The Hague for the India-EU Summit. The 25-member reunion volition refreshed its ties with New Delhi into une  #39;Strategic Partnership #39; throughout ,5.0
"At Crucial Juncture, Iran Seeks Edge on U.S.  TEHRAN -- A quarter-century after U.S.-Iran relations collapsed, Iranians are angrier and more anxious about U.S. policy than at any time since 1979-81, when the United States took in the deposed and dying shah, Iranian students seized the U.S. Embassy and 52 hostages were held for 444 days.","At Crucial Juncture, Iran Endeavour Edge on U.S.  TEHRAN -- A quarter-century after U.S.-Iran relations collapsed, Iranians are angrier and more anxious about U.S. policy than at any time since 1979-81, when the United States picked in to deposed and dies shah, Iranian students seized the U.S. Embassy and 52 hostages were held for 444 day.",5.0
"Exploded Star Detailed in New X-ray Image (SPACE.com) SPACE.com - The Chandra X-ray Observatory has re-imaged a familiar scene of a relatively nearby exploded star, revealing new details of the chaotic aftermath.","Exploded Star Scrupulous in New X-ray Image (SPACE.com) SPACE.com - The Chandra X-ray Observatory has re-imaged a familiar scene of une relatively nearby explodes star, revealing novo details of the chaotic upshot.",5.0
"EU Plans to Help Iraq Hold Elections, Train Police The European Union discussed proposals on Friday to help stabilize Iraq and organize elections there despite lingering differences among member states over the US-led war that ousted Saddam Hussein.","EU Plans to Pomoc Iraq Hold Elections, Train Police The European Union debate suggested on Friday to supported stabilize Iraq and organize ballot there despite lingering differences among member states over the US-led war that ousted Saddam Hussein.",5.0
No Svet: Tomescu-Dita coasts to marathon win But even she didn #39;t believe it as she looked over her shoulder five times in the last 600 meters at Sunday #39;s LaSalle Bank Chicago Marathon.,Neither Svet: Tomescu-Dita coasts to marathon win But even elle couldn #39;t reckon it as she looked over her shoulder five days in the last 600 meters at Sunday #39;s LaSalle Bank Chicago Marathon.,5.0
"Some trade their privacy for car-insurance discounts For two months, Jacob Sevlie's insurance company tagged along whenever he slid behind the wheel of his Honda Accord. An electronic monitor closely tracked Sevlie's driving time and behavior. If he had a heavy foot or was a sudden braker, the recorder would betray him.","Some trade their privacy for car-insurance discounts For two months, Jacob Sevlie's insurance company tagged along whenever he stumbled behind the wheel of his Honda Accord. An electronic monitor closely tracked Sevlie's driving time and behavior. Unless he had a heavy foot or was a sudden braker, nova recorder could disappoint him.",5.0
China Southern Airlines board approves taking over two airlines &lt;b&gt;...&lt;/b&gt; China Southern Airlines Co. said its board of directors has approved plans to take over China Northern Airlines and Xinjiang Airlines from its parent company.,China Southerly Airlines council approves pick over two airlines &lt;b&gt;...&lt;/b&gt; China Sud Airlines Co. avowed its board of directors has approved plans to take over China Northern Airlines and Xinjiang Airlines from its parent company.,5.0
"For CEOs, offshoring pays U.S. companies that send the most jobs overseas handsomely reward their CEOs, a new study says.","Per CEOs, offshoring salaries U.S. enterprising that send the most jobs overseas handsomely bonus their CEOs, a new study alleges.",5.0
"Top US diplomat for Mideast to visit Egypt, Morocco to plan Iraq conference (AFP) AFP - The top US diplomat for the Middle East is to visit Egypt and Morocco this week to help plan an international conference on Iraq expected to be held next month, the State Department said.","Top US diplomat for Mideast to visit Egypt, Morocco to plan Iraq conference (AFP) AFP - The top US diplomat for the Middle Timor is to visit Egypt and Morocco this week to help plan an international conference on Bagdad expected to be held next month, the Estado Ministry stated.",5.0
"Toshiba Wins Support for HD DVD from 4 Film Studios (Reuters) Reuters - Toshiba Corp. said on Monday it had won\support for the HD DVD optical disc standard from Warner Bros.\Studios, Paramount Pictures, Universal Pictures and New Line\Cinema, advancing its cause in the battle for the\next-generation DVD.","Toshiba Victoire Support for HD DVD from 4 Film Studios (Reuters) Reuters - Toshiba Corp. said on Monday it had won\support pour the HD DVD optical disc standard from Warner Bros.\Studios, Paramount Pictures, Universal Pictures and New Line\Cinema, advancing its cause in the hostilities pour nova\next-generation DVD.",5.0
"Houston #39;s return will have to wait a little longer It #39;s no surprise that the Knicks have a roster move to announce today. Penny Hardaway #39;s strained right hamstring is forcing him to go on the injured list for at least two weeks, maybe a month.","Huston #39;s return desire ai to wait a little longer It #39;s no surprise that the Knicks have a roster move to announce today. Penny Hardaway #39;s jittery right hamstring is forcing him to go on the injured list for at least two weeks, potentially a month.",5.0
"Storms Kill More Than 650 in Philippines Helicopters delivered food to survivors and picked up casualties Friday as flash floods began to recede in the northern Philippines, revealing the magnitude of a disaster ","Storms Kill More Than 650 in Philippines Helicopters delivered food to survivors and picked up casualties Friday as flash floods waged to recede in the northern Philippines, disclose nova magnitude of una calamities ",5.0
Offshoring: An issue that defies easy answers The shipment of jobs overseas is one of the most pressing economic issues of the presidential campaign. Here are 10 key facts of the matter.\,Offshoring: An issue that defiant easy answers The shipment of jobs overseas is one of the most pressing economic issues of the presidential campaign. Here be 10 indispensable facts del nova matter.\,5.0
"A Tale of Two Osamas There are some interesting, and telling, differences between the CNN translation of Osama bin Laden's speech, and Aljazeera's.","une Tale of Two Osamas Vi constitute some interesting, and eloquent, discrepancy between the CNN translation of Osama bin Laden's speech, and Aljazeera's.",5.0
"Rebels kill three soldiers in Kashmir (Reuters) Reuters - Separatist rebels ambushed an army patrol in Indian Kashmir on Tuesday, killing three soldiers and wounding another two, police said.","Guerrillas kill three soldiers for Kashmir (Reuters) Reuters - Separatist rebels ambushed an army patrol in Indio Kashmir on Tuesday, killing three soldiers and wounding another two, gendarmerie avowed.",5.0
"Trial Shows How Spammers Operate As one of the world's most prolific spammers, Jeremy Jaynes pumped out at least 10 million e-mails a day with the help of 16 high-speed lines, the kind of Internet capacity a 1,000-employee company would need.","Trial Display Ways Spammers Operated As one of the world's most prolific spammers, Jeremy Jaynes pumped out at least 10 million e-mails a day with the help of 16 high-speed lines, the kind of Internet competence a 1,000-employee company would require.",5.0
"Ho, ho, ho! IRS has  #39;gift #39; for you It #39;s soon to be income tax season. You are entering the Alternative Minimum Tax Zone. For a growing number of taxpayers, the AMT strips away your tax deductions and leaves you paying higher taxes.","Ho, ho, ho! IRS has  #39;gift #39; for you It #39;s soon to be income tax season. You are entering the Alternative Less Tax Zone. Onto a hiked number of taxpayers, to AMT strips away your tax deductions and leaves you paying superior taxes.",5.0
"Outburst hints at battle over Arafat  #39;inheritance #39; Mocked as the First Lady of Paris, not Palestine, Suha Arafat is the spoiled socialite who swapped the West Bank of the Jordan for the Right Bank of the Seine.","Outburst tips per battle over Arafat  #39;succession #39; Mocked as the First Lady of Paris, neither Palestine, Suha Arafat is nova spoiled socialite who swapped the West Bank of the Jordan for the Right Bank of the Seine.",5.0
Anger Management May Not Help at All The brawl that erupted last week at a basketball game has exposed the weakness of a common assumption: that anger can be treated almost as if it were an infection.,Anger Manage May Neither Supporting at All The brawl that erupted last week at a basketball game has exposed the weakness of a common assumption: that anger can be treated almost as lf it took an infection.,5.0
"Calif. Warns Residents of Possible ID Theft State officials warned California residents Wednesday to take preventative steps against ID theft after an unknown hacker gained access to a database at the University of California, Berkeley.","Calif. Caveat Residents of Workable ID Thefts State officials warned California residents Wednesday to take preventative steps against ID thefts after an undetermined hacker gained access to a database at the University of California, Berkeley.",5.0
"COLTS-TITANS BOX Colts.com. HEAD COACH: Jeff Fisher, 11th season as Titans head coach, 11th season as NFL head coach (92-69, 97-73 including playoffs).","COLTS-TITANS BOX Colts.com. HEAD BUS: Jeff Fisher, 11th season as Titans chef buses, 11th season as NFL head trainer (92-69, 97-73 including preliminaries).",5.0
Tamil Separatists Threaten More Violence in Sri Lanka The separatist Tamil Tiger guerrillas declared Saturday that they would renew fighting unless the government immediately agreed ,Tiger Nationalists Threaten Plus Violence in Sri Lanka The separatist Tamil Tiger guerrillas declared Saturday that they would renew fighting unless the goverment forthwith agreed ,5.0
"P G's Earnings Climb, Maintains Outlook  NEW YORK (Reuters) - Procter   Gamble Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PG.N target=/stocks/quickinfo/fullquote""&gt;PG.N&lt;/A&gt; on  Wednesday said quarterly profit rose 14 percent, boosted by  strong sales and a gain from the recent sale of its juice  business.","P G's Earnings Climb, Maintains Outlook  NEW YORK (Reuters) - Procter   Gamble Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PG.N target=/stocks/quickinfo/fullquote""&gt;PG.N&tl;/une&gt; on  Friday declared quarterly profit climbing 14 percent, boosted by  strong sales and a gain from the recent sale of its juice  business.",5.0
"Is Real a Real Hypocrite? Real's recent marketing campaign purporting to promote choice in digital music fails to rally music fans. Instead, the blitz provokes nasty comments from Apple users and cries of hypocrisy from critics. By Katie Dean.","Is True une Vera Hypocrite? Real's recent marketing campaign purporting to promote choice in digital music fails to rally music fans. Instead, the blitz provokes nasty comments from Apple users and holler of hypocrisy from critics. Para Katie Dean.",5.0
"Lenovo Confirms Acquisition Talks  HONG KONG/SAN FRANCISCO (Reuters) - China's largest  personal computer maker, Lenovo Group Ltd., said on Tuesday it  was in acquisition talks with a major technology company, which  a source familiar with the situation said was IBM.","Lenovo Assures Buys Talking  HONG KONG/SAN FRANCISCO (Reuters) - China's largest  personal computer maker, Lenovo Group Ltd., said sobre Tuesday it  was in acquisition talks with a major technology company, which  a source familiar with the situation told was IBM.",5.0
"Fans Throng for First Crack at New Game 'Halo 2' (Reuters) Reuters - It takes a special kind of person\to stay up all night and stand in a line nearly 250 people long\just to buy a video game -- but for rabid fans of the first\""Halo"" on the Xbox video game console, it was well worth the\wait to buy the new ""Halo 2.""","Fans Throng for Fiirst Rift en New Game 'Halo 2' (Reuters) Reuters - It takes a special kind of person\to stay up all night and stand in a line nearly 250 people long\just to buy a video game -- but for rabid fans of the first\""Halo"" on the Xbox video game console, it was well worth the\wait de procured the new ""Halo 2.""",5.0
"Dozens killed as US troops battle militants in Sadr City BAGHDAD : The Iraqi capital was steeped in blood as a fledgling truce in a Shiite rebel bastion was shattered by running battles that officials said had resulted in scores dead, while 13 US soldiers were killed in the space of 24 hours.","Dozens killed as USA troops battle militants in Sadr City BAGHDAD : The Iraqi capital was steeped in blood as a fledgling truce in a Shiite rebel bastion was shattered by running brawls that officials said had resulted in scores dead, whilst 13 NOUS soldiers were massacred in the space of 24 hours.",5.0
"Fewer women in computer jobs these days But women have increased their representation in all the natural science professions, especially medical science, a study says.","Minimum women in computer jobs these days Pero women have soar their representation in all to natural science professions, especially medical science, a study alleges.",5.0
Italian Serie A match reports Champions Milan picked up their first win of the season but it was hard going against a determined Bologna whose inspired keeper Gianluca Pagliuca kept the visitors at bay until the 84th minute ,Italy Serie A couple reports Champions Sevilla choose up their first win of the season albeit it was hard going against a determined Bologna whose inspired keeper Gianluca Pagliuca kept the visitors at bay until the 84th minute ,5.0
"Report has Kendall going to A #39;s for Redman, Rhodes Three-time All-Star catcher Jason Kendall is about to be traded from the Pittsburgh Pirates to the Oakland Athletics for two pitchers, a baseball official told The Associated Press yesterday.","Report possesses Kendall going to A #39;s per Redman, Rhodes Three-time All-Star catcher Jason Kendall is about to be traded from the Pittsburgh Pirates to the Oakland Athletics for two pitchers, a baseball official reported The Tied Press today.",5.0
"Mavs Hold Off Blazers Marquis Daniels makes a series of late hustle plays to help Dallas defeat Portland, 92-83, on Friday.","Mavs Held Disabling Blazers Marquis Daniels makes a series des late hustle plays to help Dallas overpower Portland, 92-83, on Thursday.",5.0
"BILLY #39;S BIGLEY JOKE FURY AN audience was sickened to hear Billy Connolly joke about the fate of British hostage Ken Bigley during a live show. Referring to the terrorists who threatened to behead Bigley, the Scots ","BILLY #39;S BIGLEY LAUGHING FURY AN audience was sickened to hear Billy Connolly joke about the fate of British hostage Ken Bigley during a live show. Pointing to to terrorists who threatening to behead Bigley, nova Scots ",5.0
Besieging holy sites: past lessons The standoff at one of Islam's holiest shrines parallels one at the Church of the Nativity in 2002.,Besieging holy sites: elapsed lesson The stillness at one of Islam's holiest shrines parallel uno at the Church of the Nativity in 2002.,5.0
"-Posted by david.berlind  8:27 am (PDT) Karen Tegan-Padir, who was a Sun vice president that oversaw software engineering on the company #39;s Java 2 Enteprise Edition-based (J2EE) application server and other Java products, has left Sun to become Red Hat #39;s vice president of desktop infrastructure ","-Positioned paras david.berlind  8:27 am (PDT) Karen Tegan-Padir, who was a Sun vice president that oversaw software engineering on the company #39;s Java 2 Enteprise Edition-based (J2EE) application server and other Java products, has gauche Suen to become Red Hat #39;s vice presidential of desktop infrastructure ",5.0
"New Trojan Targets Adware New Trojan Targets Adware\\Antivirus maker Symantec has reported the arrival of a spooky Trojan Horse online, which does something unique. Codenamed Downloader.Lunii, it attacks and even removes advertisement enabled softwares, which are generally considered harmful for the system. On execution of the code, it tries to kill the processes associated ...","New Trojan Targets Adware New Trojan Targets Adware\\Antivirus maker Symantec has reported the arrival of a spooky Trojan Horse online, which does something unique. Codenamed Downloader.Lunii, it raids and even removes advertisement enabled softwares, which are generally considered harmful for the system. Onto enforcement of the code, it tries to murder the procedural associated ...",5.0
Investor tries to block Abbey deal Abbey National faces a high court challenge to its 9bn takeover by Banco Santander Central Hispano because of concerns about criminal charges faced by executives of the Spanish bank.,Investor attempt pour blocked Abbey deal Abbey National faces a high court challenge to its 9bn takeover by Banco Santander Central Hispano because of concerns about criminal charges faced by executives of the Hispanic banking.,5.0
"Delta to cut 7,000 jobs by 2006 Delta Air Lines yesterday announced plans to cut up to 6,900 jobs over the next 18 months as it struggles to avoid bankruptcy. The airline is in the midst of a restructuring designed to cut \$5bn (2.","Delta to cut 7,000 jobs paras 2006 Delta Air Lines yesterday announced plans to cut up to 6,900 jobs over the next 18 months as it struggles to avoid bankruptcy. The airline exists in the milieu of a remodeling designed to severing \$5bn (2.",5.0
"Sportsview: Roddick, Agassi Blown Out Open (AP) AP - Tennis in gale force gusts is closer to a farce than a sport.","Sportsview: Roddick, Agassi Blown Out Open (AP) AP - Tennis throughout gale force gusts is nearest to a giggle than una athletic.",5.0
"Arafat urges reforms to rectify his  #39;mistakes #39; YASSER Arafat, the Palestinian president, made a rare acknowledgement of mistakes under his rule yesterday and urged reforms to end corruption. ","Arafat urges reforms to rectify his  #39;mistakes #39; YASSER Arafat, the Palestinian president, made a nadir appreciation of mistakes under his rule yesterday and inviting reforms to discontinue bribe. ",5.0
Argentinian pupil shoots four dead in classroom A high school pupil wielding a 9mm pistol shot dead four classmates and wounded five more yesterday in Argentina #39;s worst school rampage.,Argentinian pupil canes four mort in schoolroom A supreme school pupil wielding a 9mm pistol shot dead four classmates and wounded five plus yesterday in Argentina #39;s worst school rampage.,5.0
"Senate Approves Corporate Tax Bill The bill's tax breaks, while worth about \$140 billion over 10 years, is also designed save that much by closing shelters and raising customs fees.","Senate Approves Corporate Tax Bill The bill's tax interruptions, while worth about \$140 billion over 10 years, is yet designed save that much by shuts shelters and augment customs price.",5.0
"Thousands flee new violence in Darfur The United Nations continues to receive reports of clashes throughout the Sudanese region of Darfur, where as many as 4,000 people are believed to have been forced from their villages ","Thousands elude novel violence in Darfur The United Nations continues to receive reports of clashes throughout the Sudanese region of Darfur, where as many as 4,000 people are estimated to have been oblige from their towns ",5.0
EU ministers fail to resolve issue of transit camps FLORENCE: Interior ministers from France and Spain on Monday shot down a German proposal to set up transit camps in North Africa to process asylum seekers before they reach Europe.,EUROPE ministerial disappoint to firmness matter of transit camps FLORENCE: Interior ministers from France and Spain on Monday shot down a German proposal to set up transit camps in North Africa to process asylum seekers before they reach Europe.,5.0
"Russian Ministries Start Agreeing to Kyoto Approval  MOSCOW (Reuters) - At least one Russian ministry has signed  letters agreeing to Moscow's approval of the Kyoto Protocol, a  spokesman said Thursday, in what could be a final step in the  lengthy tussle to bring the global pact into force.","Russian Ministries Cranking Agreeing to Kyoto Approval  MOSCOW (Reuters) - At minus one Russian ministry has signed  letters agreeing to Moscow's approval of the Kyoto Protocol, a  spokesperson said Thursday, in what could be a final step in the  longstanding tussle to bring the global pact into kraft.",5.0
"HP readies TVs, media hub products with DRM Hewlett-Packard exec promises ""very cool"" media hardware--with Hollywood-friendly copyright protection built in.","HP readies TVs, medias hub products with DRM Hewlett-Packard exec promises ""very cool"" media hardware--with Hollywood-friendly copyrighted safeguarding erected for.",5.0
"Australian Pitcairn charges likely FURTHER sexual abuse charges involving Britain #39;s remote Pacific colony of Pitcairn Island were expected to be laid against people in Australia and New Zealand, the lead prosecutor said today.","Australian Pitcairn expense likely FURTHER sexual abuse charges involving Britain #39;s remote Pacific colony of Pitcairn Island were forecast to be laid against people in Australia and New Zealand, nova leaded prosecutor told today.",5.0
"Internet Cafes Shut in Vietnam for Porn, Politics (Reuters) Reuters - Authorities in southern Vietnam have shut\down 65 Internet cafes and kiosks after finding hundreds of\addresses of pornographic and anti-government Web sites on\their computers, a newspaper reported on Friday.","Internet Cafes Latches at Vietnam pour Porn, Politics (Reuters) Reuters - Authorities in southern Vietnam have shut\down 65 Internet cafes and kiosks after finding hundreds of\addresses of pornographic and anti-government Web sites on\their computers, a gazette informed on Friday.",5.0
Hassan #39;s husband makes another appeal This came as groups working with Care announced plans of a protest in Baghdad on Monday demanding Hassan #39;s release. Tahsin Hassan said:  quot;It is painful to see my wife cry.,Hassan #39;s husband makes another appealing This came as groups working with Care announced plans of a protest in Baghdad on Monday demanding Hassan #39;s release. Tahsin Hassan affirmed:  quot;It is troublesome to consults my wife scream.,5.0
"Five Killed in Al Qaeda Jailbreak in Kabul  KABUL (Reuters) - Three Afghan prison guards and two  prisoners were killed in a jail break attempt by al Qaeda  inmates on Friday and a shoot-out was going on with another  two, the chief of Kabul's Pul-i-Charki prison told Reuters.","Cinco Killed in Al Qaeda Jailbreak during Kabul  KABUL (Reuters) - Three Afghan prison guardians and two  prisoners were killed in a jail break attempt by al Qaeda  inmates on Friday and a shoot-out was going on with another  deux, the chief of Kabul's Pul-i-Charki prison reported Reuters.",5.0
"Macaulay Culkin Arrested on Drug Charges OKLAHOMA CITY - Former child star Macaulay Culkin was arrested on drug charges Friday during a traffic stop, authorities said.    The 24-year-old actor, best known for his role in the ""Home Alone"" movies, was taken into custody on complaints of possession of a controlled dangerous substance without a valid prescription and possession of marijuana, according to the Oklahoma County Sheriff's office...","Macaulay Culkin Arrested on Medicinal Accusations OKLAHOMA CITY - Former child star Macaulay Culkin was arrested on narcotics expenses Friday during a traffic stop, authorities said.    The 24-year-old actor, best known for his role in the ""Home Alone"" movies, was taken into custody on complaints of possession of a controlled dangerous substance without a valid prescription and possession of marijuana, conforming to the Oklahoma County Sheriff's office...",5.0
"Butterfly Ballot Designer Loses Election WEST PALM BEACH, Fla. - The county election supervisor whose confusing ballot design contributed to the turmoil of the 2000 presidential election became the butt of late-night talk show jokes and the target of death threats...","Butterfly Ballot Designer Loses Election WEST PALM BEACH, Fla. - The county election supervisor whose confusing ballot design contributed to the turmoil of the 2000 presidential election became the booty of late-night talk show pleasantries and the targeted de muerte threats...",5.0
"Insurance experiment a costly lesson for town Gardena near &lt;b&gt;...&lt;/b&gt; A little over a decade ago, the small working-class city of Gardena was having trouble getting liability insurance, like a lot of other California towns, and it decided to take the kind of entrepreneurial leap municipalities were being encouraged to ","Insurance experiment a costly lesson for town Gardena near &lt;b&gt;...&lt;/b&gt; A little over a decade ago, the small working-class city of Gardena was having trouble getting liability insurance, like a lot of other California towns, and it decided to take the type of entrepreneurial hop municipalities was ongoing abetted to ",5.0
"New DVD Has Dual-Layered Surface (AP) AP - Two Japanese companies said Tuesday they have developed a DVD that can play on both existing machines and the upcoming high-definition players, raising hopes for a smooth transition as more people dump old TV sets for better screens.","New DVD Has Dual-Layered Acreage (AP) AP - Two Japanese companies said Tuesday they have developed a DVD that can games on both existing machines and the upcoming high-definition players, raising hopes for a smooth transition as greater citizens dump archaic TV sets for better screens.",5.0
Jones Ponders Choices Owner Jerry Jones seems to not enjoy the decision to pull rookie Drew Henson during the Cowboys' 21-7 victory against Chicago on Thanksgiving.,Jones Ponders Opt Owner Jerry Jones transpires to not experience the decision pour pull rookie Drew Henson during the Cowboys' 21-7 victory against Chicago regarding Thanksgiving.,5.0
"Britain Agrees to Move Troops Closer to Baghdad (Reuters) Reuters - Britain agreed on Thursday to send\troops to dangerous areas near Baghdad, a politically perilous\step for Prime Minister Tony Blair who could face a sharp\backlash if casualty rates start rising.","Britain Accepts to Mover Troops Tight to Baghdad (Reuters) Reuters - Britain embraced on Thursday to send\troops to dangerous areas near Baghdad, a politically perilous\step for Prime Minister Tony Blair who could face a sharp\backlash if casualty rates start augmented.",5.0
"Tools Of The Trade Apple Power Mac G5 Dual 2.5Ghz When Apple first launched its G5 computers, some disputed its claim to be the fastest personal computer in world. Faster computers may well be on the market now, but few wield their power ","Tools Of The Trade Apple Power Mac G5 Dual 2.5Ghz When Apple first launched its G5 computers, some disputed its claim to be the fastest personal computer in world. Punctually calculators may well be onto the marketplace now, but meagre wield their power ",5.0
"Blast at Thai fireworks factory kills 14 BANGKOK - Fourteen people were killed and five injured yesterday in an explosion at a fireworks factory in Thailand #39;s ancient capital Ayuthya, officials and witnesses said.","Blast at Tai fireworks factory kills 14 BANGKOK - Fourteen people were fatalities and five injured yesterday throughout an explosion at a fireworks factory in Thailand #39;s ancient capital Ayuthya, personnel and witnesses asserted.",5.0
"Red Cross volunteer joins Florida efforts John Souza, a volunteer with the Boone County chapter of the American Red Cross, is the second Columbia resident to join efforts to assist people who were affected by Tropical Storm Bonnie and Hurricane Charley.","Rossa Crosses volunteer joins Florida efforts John Souza, a volunteer with the Boone County chapter of the American Red Cross, is the secs Columbia resident to join efforts to assist people whoever were touched by Tropical Storm Bonnie and Hurricane Charley.",5.0
"Chelsea draws with Arsenal; Birmingham City stuns Aston Villa Eidur Gudjohnsen #39;s equalizer 31 seconds into the second half gave league-leading Chelsea a 2-2 draw on Sunday at Arsenal, neutralizing two surprise goals by Gunners #39; striker Thierry Henry.","Chelsea attracts with Arsenal; Birmingham City stuns Aston Villa Eidur Gudjohnsen #39;s equalizer 31 seconds into the second half gave league-leading Chelsea a 2-2 draw on Sunday at Arsenal, incapacitate two stuns goals by Gunners #39; striker Terje Heinrich.",5.0
"NEC, Toshiba add HD-DVD to PCs in 2005 NEC plans to start selling desktop PCs equipped with HD-DVD drives at the end of 2005, the company announced. Slimmed-down versions of the drives will be added to laptops in 2006.","NEC, Toshiba add HD-DVD to PCs onto 2005 NEC plans to start selling desktop PCs equipped with HD-DVD drives at the end of 2005, the company announced. Slimmed-down versions of du drives gonna be added to portable across 2006.",5.0
Bud Selig calls for vote on Expos Moving the Expos to Washington is subject to approval from MLB owners and the DC council approving financing for a new stadium by Dec. 31.,Bud Selig drew per electoral onto Expos Moving the Expos to Washington is subject to approval from MLB owners and the DC council approving financing for a new colosseum by Dec. 31.,5.0
Second Chance on Lone Star Matt Richey weighs in on Lone Star Steakhouse's roundtrip from \$22 to \$33 back to \$22.,Secondly Possibility on Unaccompanied Star Matt Richey weighs throughout on Lone Star Steakhouse's roundtrip from \$22 to \$33 back pour \$22.,5.0
"Travel firms count cost of Ivan Hurricane Ivan looks set to cost tour operators as they race to get customers out of harm's way, though future bookings may not suffer too much.","Travel firms count cost of Ivan Hurricane Ivan looks set to cost tour operators as they race to get customers out of harm's way, despite imminent bookings maggio none undergoes too much.",5.0
"News: New Hypoxic Event Found Off Oregon Coast For the second time in three years, a hypoxic ""dead zone"" has formed off the central Oregon Coast. It's killing fish, crabs and other marine life and leading researchers to believe that a fundamental change may be taking place in ocean conditions in the northern Pacific Ocean. (Oregon State University press release)","News: New Hypoxic Event Found Disconnect Oregon Coast For the second time in three years, a hypoxic ""dead zone"" has formed off the central Oregon Costas. It's killing fish, crabs and other marine life and leading researchers to believe that a fundamental change may be taking place in ocean conditions in the northern Pacific Ocean. (Oregon State Campuses pressing emancipated)",5.0
"Schultz re-ups with Wild St. Paul, MN (Sports Network) - The Minnesota Wild and defenseman Nick Schultz agreed to terms on a one-year contract Tuesday. Per club policy, financial terms were not disclosed.","Schultz re-ups with Wild St. Paul, MN (Sports Network) - The Minnesota Wild and defenseman Nick Schultz agreed to terms on a one-year contract Tuesday. Per club politics, finance terminology were nope unveil.",5.0
NFL Wrap: McNabb Leads Eagles to Fourth East Title  NEW YORK (Reuters) - Donovan McNabb passed for one  touchdown and rushed for another as the Philadelphia Eagles won  their fourth straight division title with a 27-6 win over the  New York Giants in the NFL Sunday.,NFL Wrapping: McNabb Leads Eagles to Fourth Southeast Title  NEW YORK (Reuters) - Donovan McNabb passed for one  touchdown and rushed for another as the Philadelphia Broncos won  their fourth successive division title with a 27-6 win over the  New York Giants in the NFL Today.,5.0
"UMass hasn't cleaned up act AMHERST -- They're talented but inexperienced, so flawless play is a bit much to expect of the University of Massachusetts Minutemen at this stage of the season.","UMass hasn't cleansed up act AMHERST -- They're prodigy but inexperienced, too impeccable play is a bit much to waits of the University of Massachusetts Minutemen at this stage of the season.",5.0
Pinochet lawyer blasts case judge A lawyer for ex-Chilean president Augusto Pinochet calls for the judge investigating him to be removed from the case.,Pinochet bar shelling examples judge A lawyer for ex-Chilean president Augusto Pinochet calls for the judge investigating him to be cleared from nova case.,5.0
"Good Luck and Bubblewrap.com Collard greens and black-eyed peas, a New Years tradition, on a chefs site; Virtual-Bubblewrap.com lets you punch holes with your mouse; KnowItAllVideo.com, where amateur instructional videos are posted and rated.","Good Luck and Bubblewrap.com Collard greens and black-eyed peas, a New Years tradition, on a chefs site; Virtual-Bubblewrap.com lets you punch holes with your mouse; KnowItAllVideo.com, therefore amateur instructional videos be post und ranked.",5.0
"FIC to Roll Out Linux Video Player (Ziff Davis) Ziff Davis - FIC's ""Vassili"" includes a 3.6-inch color LCD screen and a 20GB hard drive, and can play multimedia content downloaded directly or via a TiVo","FIC pour Roll Out Linux Video Protagonist (Ziff Evans) Ziff Davis - FIC's ""Vassili"" implicates a 3.6-inch color LCD screen and a 20GB hard drive, and can play multimedia content downloaded directly nor via a TiVo",5.0
