text,adv_text,minimal_k
"Online university sued for selling fake degrees Trinity Southern University, an online school based in Texas, has been sued by the state of Pennsylvania for allegedly using state and private Internet addresses to hawk fake graduate degrees and prescription drugs.","Onscreen university sued for selling deceptive qualifications Trinity Southern University, an online school based in Texas, has been sued by the state of Pennsylvania for allegedly using state and private Internet addresses to hawk fake graduate degrees and prescription drugs.",3.0
Tuning in to Digital Radio The proposed merger of GWR and Capital comes at a pivotal point for the radio industry as the digital revolution gathers pace. Broadcasters have frequently stated how ,Tuning in to Digital Radio The proposed merger of GWR and Capital comes at a pivotal point for the radio industry as the digital revolution gathers pace. Broadcasters have regular declared ways ,3.0
"Life in the fast lane A year ago Freddy Adu attended Major League Soccer #39;s championship game at The Home Depot Center and was introduced to the media, having just signed with the league at age 14.","Llfe in the hurry lane A year ago Freddy Adu attended Major League Soccer #39;s championship game at The Home Depot Center and was introduced to the milieu, having just signed with the league at age 14.",3.0
"AMD to demo  #39;8-socket #39; dual-core Opteron box AMD will make the first public demonstration of a system build out of its dual-core processors today, the result of a strategy first made public almost a year ago.","AMD to protest  #39;8-socket #39; dual-core Opteron box AMD will make the first public demonstration of a system build out of its dual-core processors today, the result of a strategy first effected pubic almost a year ago.",3.0
"N.Korea Says Kim Portrait Reports a 'U.S. Plot' (Reuters) Reuters - Reports that portraits of North Korean\leader Kim Jong-il had been removed were a U.S. plot to\overthrow the government and a ""groundless fabrication,"" Xinhua\news agency quoted a North Korean official on Friday as saying.","N.Korea Says Kim Portrait Reporting una 'U.S. Plot' (Reuters) Reuters - Reports that portraits of North Korean\leader Kim Jong-il had been removed were a U.S. plot to\overthrow the government and a ""groundless fabrication,"" Xinhua\news agency quoted a North Korean official on Friday as claiming.",3.0
"User Serviceable iMac G5  #147;The iMac G5 is completely user serviceable, #148; writes Leander Kahney for Wired News.  #147;With its simplified, modular interior, the machine was designed to make it easy for consumers to perform their own repairs. If something goes wrong, Apple dispatches a spare part, and the owner performs the do-it-yourself repair, from swapping out a faulty hard drive to installing a new flat screen. The new iMac is perhaps the most user-serviceable machine on the market. #148; Nov 01","User Serviceable iMac G5  #147;The iMac G5 is completely user serviceable, #148; writes Leander Kahney for Wired News.  #147;With its simplified, modular interior, the machine was designed to make it easy for consumers to perform their own repairs. If something goes wrong, Apple dispatches a spare party, and nova owner performs the do-it-yourself repair, from swapping out a faulty hard drive to installing a new flat screen. The new iMac is perhaps the most user-serviceable jukebox on the market. #148; Nov 01",3.0
"JP Morgan, Cazenove in talks - report SAN FRANCISCO (CBS.MW) - JP Morgan Chase is in talks with UK investment bank Cazenove to create a joint venture that would effectively combine the banks, according to a published repor Thursday.","JP Morgan, Cazenove throughout talks - report SAN FRANCISCO (CBS.MW) - JP Morgan Chase is in talks with UK investment bank Cazenove to create a joint venture that would effectively combine the banks, according to a publicize repor Yesterday.",3.0
"EU is seen allowing Oracle deal BRUSSELS The European Commission is expected Tuesday to approve Oracle #39;s \$8 billion acquisition of PeopleSoft without conditions attached, a person briefed on the investigation said Monday.","EU is saw permitted Oracle cope BRUSSELS The European Commission is expected Tuesday to approve Oracle #39;s \$8 billion acquisition of PeopleSoft without conditions attached, a person briefed on the investigation said Monday.",3.0
"Kerry Promotes Expanded Stem Cell Research (AP) AP - John Kerry on Monday accused President Bush of restricting potentially lifesaving stem cell research because of ""extreme right-wing ideology"" and underscored his own strong support for research that polls show has widespread backing.","Kerry Foster Augmented Stem Cell Research (AP) AP - John Kerry on Monday convicted President Bush of restricting potentially lifesaving stem cell research because of ""extreme right-wing ideology"" and underscored his own strong support for research that polls show has widespread backing.",3.0
"Nobel Peace Prize winner gives some credit to Kansas Catholic &lt;b&gt;...&lt;/b&gt; ATCHISON, Kan. (CNS) -- The 2004 winner of the Nobel Peace Prize says a small Catholic college in Kansas was instrumental in making her  quot;who I am and may ever become, quot; according to correspondence released by the school.","Nobel Peace Prize winner gives some credit to Kansas Catholic &lt;b&gt;...&lt;/b&gt; ATCHISON, Kan. (CNS) -- The 2004 winner of the Nobel Quietness Bonuses says a small Catholic college in Kansas was instrumental in making her  quot;who I am and may ever become, quot; according to correspondence released by the schoolchildren.",3.0
"Peterson, BC rip Penn State, improve Sure, there was a quarterback controversy at Boston College. Nothing new there. Head coach Tom O #39;Brien had two choices, two seniors, Paul Peterson or Quinton Porter.","Peterson, BC rip Penn State, improve Sure, there was a quarterback controversy at Boston College. Nothing new there. Head coach Tom O #39;Brien had two pick, two elderly, Paul Peterson neither Quinton Porter.",3.0
"Toshiba Announces the Next-Generation DVD Format Endorsement by &lt;b&gt;...&lt;/b&gt; TOKYO --(Business Wire)-- Nov. 29, 2004 -- Toshiba Corporation disclosed today that the company has received separate commitments of support from Paramount Pictures, Universal Pictures, New Line Cinema, and Warner Bros.","Toshiba Announces the Next-Generation DVD Format Endorsement by &lt;b&gt;...&lt;/b&gt; TOKYO --(Business Wire)-- Nov. 29, 2004 -- Toshiba Firms disclosed hoy that the company has received disassociate commitments of support from Paramount Pictures, Universal Pictures, New Line Cinema, and Warner Bros.",3.0
"Press Releases New Back Door To Search Engine Rankings Press Releases New Back Door To Search Engine Rankings\\Greg Jarboe, President and co-founder of SEO-PR revealed a blockbuster secret back door to top search engine ranking when he presented to a comparitively small share of attendees at WebMasterWorld.com World of Search #7 conference. Jarboe presented a case study of client ...","Press Releases New Back Door To Search Engine Rankings Press Releases New Back Door To Search Engine Rankings\\Greg Jarboe, President and co-founder of SEO-PR revealed a blockbuster secret back door to top search engine ranking when he presented to a comparitively small share of attendees at WebMasterWorld.com World of Search #7 conference. Jarboe filed una case study to client ...",3.0
"Texas A amp;M Aggies COLLEGE STATION, Texas (Ticker) -- In the end, the Texas A amp;M defense was able to withstand the top-ranked passing attack of Texas Tech.","Texas A amp;M Aggies COLLEGE STATION, Texas (Ticker) -- Into nova termination, the Texas A amp;M defense was able to withstand the top-ranked passing attack of Texas Tech.",3.0
"Wish you were atmosp-here Sir Richard Branson has kick-started a new space race, with plans to start tourist trips to the edge of the atmosphere. But are we ready for holidays at the final frontier?","Wish you were atmosp-here Sir Richard Branson has kick-started a new space race, with plans to start tourist trips to the edge of the atmosphere. Albeit are we ready under holidays at nova final frontier?",3.0
"Fund finds turnaround opportunities John Keeley, manager of the \$155 million Keeley Small Cap Value Fund, is generating above-average returns by buying shares of US companies that are emerging from bankruptcy or being restructured.","Fund deems turnaround opportunities John Keeley, manager of the \$155 million Keeley Small Cap Value Fund, is generating above-average returns by acquiring shares of US companies that are emerging from bankruptcy oder being restructured.",3.0
"Panel: Let domestic security technology move forward Civil liberties and privacy advocacy groups often have the effect of stopping technological innovation when they protest the use of new technologies for domestic security, a technology expert at a Washington, D.C., think tank said Wednesday.","Group: Let domestic security technology move forward Civic liberties and privacy advocacy groups often have the effect of stopping technological innovation when they protest the use of new technologies for domestic security, a technology expert at a Washington, D.C., think tank asserted Wednesday.",3.0
"Job cutting worst in 2-1/2 years NEW YORK (CNN/Money) - Employers announced 104,530 job cuts last month, capping the worst three months for cutbacks since early 2002, outplacement firm Challenger, Gray  amp; Christmas Inc.","Job cutting worst in 2-1/2 years NEW YORK (CNN/Money) - Employers announced 104,530 job cuts last month, capping the worst three months for cutbacks oj early 2002, outplacement stable Challenger, Gray  amp; Christmas Serv.",3.0
Eberharter Retires _ Four-time Olympic medalist Stephan Eberharter is retiring from competitive skiing after 16 years on the World Cup circuit. The 35-year-old Austrian was the runner-up in last season #39;s overall World Cup standings.,Eberharter Pension _ Four-time Olympic medalist Stephan Eberharter is retiring from competitive skiing after 16 years on the World Cup circuit. The 35-year-old Austrian was the runner-up for last season #39;s total World Cup standings.,3.0
"Microsoft, Polycom team on collaboration products Microsoft Corp. and Polycom Inc. have struck a multi-year agreement to link Microsoft #39;s Office Live Communications Server with Polycom #39;s conferencing products, the companies plan to announce Tuesday.","Microsoft, Polycom teamwork orn conjunction products Microsoft Corp. and Polycom Inc. have struck a multi-year agreement to link Microsoft #39;s Office Live Communications Server with Polycom #39;s conferencing products, the companies plan to announce Tuesday.",3.0
"Kazaa to dial up a respectable living Kazaa, the internet site which attracted the fury of the music industry by allowing users to download tunes for free, has ventured into the telecoms sector.","Kazaa to dial up a respectable inhabits Kazaa, the internet site which attracted the fury of the music industry by allowing users to download tunes for free, has ventured at the telecoms departments.",3.0
"Election Drives Online Traffic The run-up to November's presidential election has benefited websites, bringing increased numbers of visitors. Now, the trick is to maintain that traffic surge. By Daniel Terdiman.","Elects Disks Online Traffic The run-up to November's presidential election has benefited websites, bringing increased numbers of visitors. Now, the trick is to maintain that traffic surge. Para Daniel Terdiman.",3.0
"Danes to seek oil at North Pole Denmark is to undertake an expedition to try to back its bid for the North Pole, the country's Science Ministry says.","Danes to strive petroleum at North Pole Denmark is to undertake an expedition to try to back its bid onto the North Pole, the country's Science Ministry says.",3.0
"Japan on alert as suspected Chinese sub found in territorial &lt;b&gt;...&lt;/b&gt; TOKYO : Japan was on alert after a suspected Chinese nuclear submarine entered its territorial waters, prompting Prime Minister Junichiro Koizumi to voice concern, officials and reports said.","Japan on cautionary as suspected Chinese sub found in territorial &lt;b&gt;...&lt;/b&gt; TOKYO : Japan was on ultimatum after a suspected Chinese nuclear submarine entered its territorial waters, prompting Prime Minister Junichiro Koizumi to voice concern, officials and reports avowed.",3.0
"Philippine movie star, presidential candidate FPJ in coma after &lt;b&gt;...&lt;/b&gt; MANILA : Philippine movie star and former presidential candidate Fernando Poe has slipped into a coma after suffering a stroke, a spokesman said.","Philippine movie star, presidential candidate FPJ in comma after &lt;b&gt;...&lt;/b&gt; MANILA : Philippine movie star and former chairwoman candidate Fernando Poe has slipped into a coma after suffering a stroke, a spokesman stated.",3.0
"Biopic fails to go beyond one-dimensional portrayal of Rose Generally, you won #39;t find a wig listed above the marquee of a movie, but if ESPN wanted to bill the true star of Hu\$tle, a dark and mostly disappointing depiction of Pete Rose #39;s gambling days as Reds manager, it would organize a conference call ","Biopic fails of go beyond one-dimensional portrayal of Rose Generally, you won #39;t find a wig listed above the marquee of a movie, but if ESPN wanted to bill the true star of Hu\$tle, a dark and mostly disappointing depiction of Pete Rose #39;s gambling days as Reds manager, it would orchestrate una conference call ",3.0
"Computer Associates to Cut 800 Jobs  NEW YORK (Reuters) - Software maker Computer Associates  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CA.N target=/stocks/quickinfo/fullquote""&gt;CA.N&lt;/A&gt; on Wednesday said it would cut 800 jobs, or 5 percent of  its work force, to cut costs amid weaker demand and falling  prices for software and services.","Computer Partners to Coupe 800 Jobs  NEW YORK (Reuters) - Software maker Computer Associates  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CA.N target=/stocks/quickinfo/fullquote""&gt;CA.N&lt;/une&gt; on Wednesday said it would cut 800 jobs, or 5 percent of  its work force, to cut costs amid weaker demand and falling  prices for software and services.",3.0
"Holiday CD showdown: Full press is on (USATODAY.com) USATODAY.com - Eminem, Destiny's Child, Snoop Dogg, Lil' Jon and Chingy face off with new albums next week as the record industry gears up for the make-or-break holiday season.","Holiday CD showdown: Full press is on (USATODAY.com) USATODAY.com - Eminem, Destiny's Child, Snoop Dogg, Lil' Jon and Chingy face deactivated with new albums next week as the record industry gears upwards under the make-or-break holiday season.",3.0
Microsoft patches month-old IE flaw Microsoft has released an update to Internet Explorer to fix a security flaw that was discovered a month ago and has since been exploited to attack users.,Microsoft patches month-old IE flaw Microsoft has released an update to Internet Explorer to fix a security flaw that was discovered una month ago and has since been utilised of attack users.,3.0
Refiners line up for stockpiled oil Oil futures hit a record high Friday as the government began lending oil from emergency reserves to refineries running low on crude after Hurricane Ivan.,Refiners linea up toward stockpiled oil Oil futures pummeled a record high Friday as the government began lending oil from emergency reserves to refineries running low on crude after Hurricane Ivan.,3.0
"Attorney convicted of credit card scam LOS ANGELES -- A lawyer has been convicted of using a credit card scam to pay his way through law school. Christian Ehlers, 29, a 2001 graduate of Loyola Law School, was found guilty Tuesday of conspiracy, fraud ","Prosecutors convicted of credit card scam LOS ANGELES -- A lawyer has been convicted of using a credit card scam to pay his way through law school. Christian Ehlers, 29, a 2001 graduate of Loyola Law School, was found guilty Tuesday of complicity, swindle ",3.0
"Nortel stock battered by more bad news Shares in Nortel Networks Corp. dropped 9 per cent yesterday after the telecom equipment giant, the subject of several Canadian and US accounting probes, hinted that rivals are taking a bite out of its market share.","Nortel stock wrecked by more bad news Shares in Nortel Networks Corp. dropped 9 per cent yesterday after the telecom equipment giant, the subject of several Canadian and US accounting probes, hinted that rivals are taking una bitten out of its market share.",3.0
"Jeremy Warner #39;s Outlook: Bush bets on twins cancelling each other &lt;b&gt;...&lt;/b&gt; With President George Bush safely back in the White House, and with no need to face the voters again (American presidents are only allowed two terms), is he not duty bound finally to do something about America #39;s terrible twins - a current account deficit ","Jeremy Warner #39;s Outlook: Bush bets on twins revoking each other &lt;b&gt;...&lt;/b&gt; With President George Bush safely back in the White House, and with no need to face the voters again (American presidents are only allowed two terms), is he not duty bound finally to do something about America #39;s grisly twins - a current account lack ",3.0
FDA Bans Vioxx And Bextra Critic From Advisory Panel Meeting A drug safety expert says his invitation to participate in a meeting on the risks of arthritis drugs like Vioxx and Bextra has been rescinded by government officials because he publicly expressed concerns about the medications.,FDA Bans Vioxx And Bextra Critic From Advisory Panel Meeting A drug safety expert says his invitation to participate in a meeting on the risks of arthritis drugs adores Vioxx and Bextra has been rescinded by government officials since he publicly expressed concerns around the medications.,3.0
" #39;Skulls #39; Mobile Security Threat Seen Low-McAfee A computer program known as  quot;Skulls quot; with potentially destructive capability aimed at advanced mobile devices was seen as a low threat because it had not targeted consumers, security software maker McAfee Inc."," #39;Skulls #39; Mobile Security Threat Seen Low-McAfee A computer program known as  quot;Skulls quot; with potentially destructive capability aimed at advanced mobile devices was seen as a minimal threat because it had none aimed consumers, security software maker McAfee Inc.",3.0
"Ballmer: iPods packed with stolen tunes LONDON--Microsoft CEO Steve Ballmer, speaking to a gathering of reporters here, didn #39;t pass up the opportunity to take several digs at archrival Apple Computer.","Ballmer: iPods packed with stolen tunes LONDON--Microsoft CEO Steve Ballmer, speaking to a gathering of reporters here, didn #39;t pass up the opportunity to take dissimilar excavated at archrival Apple Pcs.",3.0
"JBoss Brings Open Source to BPM JBoss has released a new version of its open-source business process management application, called  quot;jBPM. quot; It is the latest evidence that the open-source provider is serious about pushing ","JBoss Raises Open Source to BPM JBoss has released a new version of its open-source business process management application, called  quot;jBPM. quot; It is the latest evidence that the open-source provider is grave almost pushing ",3.0
Russia Says No to UN Sanctions Against Sudan Russia has ruled out UN Security Council sanctions against Sudan for its failure to control Arab militias in the Darfur region. The senior UN envoy to Sudan will brief the Council Thursday on his just-completed ,Russia Says Nothing to UN Sanctions Against Sudan Russia has ruled out UN Security Council chastisement against Sudan for its failure to control Arab militias in the Darfur region. The senior UN envoy to Sudan will terse the Council Thursday on his just-completed ,3.0
US Appeals Nafta Ruling Against Tariffs on Canadian Lumber By Bloomberg News. The Bush administration yesterday appealed a trade panel #39;s decision that effectively struck down United States tariffs on \$4.6 billion a year of Canadian lumber.,AMERICANS Appeals Nafta Ruling Against Tariffs on Canadian Lumber By Bloomberg News. The Bush administration yesterday calling a trade cluster #39;s decision that effectively struck down United States tariffs on \$4.6 billion a year of Canadian lumber.,3.0
Burma shuts down military intelligence office Burma #39;s military junta has scrapped the office of military intelligence  quot;in the interests of peace and security quot;. As the generals in Rangoon sweep up pockets of resistance to last week #39;s internal ,Burma shuts down military intelligence office Burma #39;s military junta has scrapped the office of military intelligence  quot;in the interests of peace and security quot;. As to generals in Rangoon sweeps up pouches of resistance to last week #39;s internal ,3.0
"Sabre rattling stopped for now China #39;s recent decision to cancel a military exercise, followed a few days later by a similar announcement from Taiwan, offered the first ray of hope in months that relations were on the mend.","Sabre rattling suspend for now China #39;s recent decision to cancel a military exercise, followed a few days later by a similar announcement from Taiwan, offered the first ray of hope during months that relations were on nova mend.",3.0
School House Shock (washingtonpost.com) washingtonpost.com - It's a noble concept that was designed to bridge the digital divide: Offer public schools and libraries steep discounts on Internet access and phone service through a special government-mandated program. But reports of fraud and lackluster oversight have caused the program to be put on ice and now some educators and librarians are scrambling.,School House Shock (washingtonpost.com) washingtonpost.com - It's a noble concept that was designed to bridge the digital divide: Offer public schools and libraries steep discounts on Internet access and phone service through a special government-mandated program. But reports of fraud and lackluster oversight had caused nova program to be put on ice and now some educators and librarians are coding.,3.0
"Database Flawed, Not Malevolent Although Florida election officials are chastized for being lax in monitoring the company that built a lousy database for tracking felons and dead voters, an internal audit concludes that there was no intent to disenfranchise anyone.","Database Flawed, Nos Malevolent Despite Florida election officials are chastized for being lax in monitoring the company that built a lousy database for tracking felons and dead voters, an internal audit concludes that there was nos intent to disenfranchise anyone.",3.0
"Navistar Profit Rises, But Shares Fall  CHICAGO (Reuters) - Commercial truck maker Navistar  International Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NAV.N target=/stocks/quickinfo/fullquote""&gt;NAV.N&lt;/A&gt; reported higher quarterly earnings  on Thursday, but its shares fell more than 5 percent as the  market focused on lower-than-expected profit from its core  manufacturing operations.","Navistar Profit Rises, Albeit Shares Fall  CHICAGO (Reuters) - Commercial truck maker Navistar  International Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NAV.N target=/stocks/quickinfo/fullquote""&gt;NAV.N&lieutenant;/A&gt; reported higher quarterly winnings  on Thursday, but its shares fell more than 5 percent as the  market focused on lower-than-expected profit from its core  manufacturing operations.",3.0
"Yahoo, Adobe join hands Adobe Systems, the digital imaging, design and document technology platform provider and Internet service provider Yahoo will announce this week the launch of a co-branded Yahoo Toolbar.","Yahoo, Adobe participates hands Adobe Systems, the digital imaging, design and document technology platform provider and Internet service provider Yahoo will heralding this week the outset of a co-branded Yahoo Toolbar.",3.0
"Mortgage Applications Flat Last Week-MBA  NEW YORK (Reuters) - New applications for U.S. home loans  were virtually unchanged last week although 30-year mortgage  rates rose to their highest level in a month, an industry group  said on Wednesday.","Mortgage Applications Apartment Last Week-MBA  NEW YORK (Reuters) - New applications for U.S. home loans  were virtually unchanged last week yet 30-year mortgage  rates rose to their highest level in a month, an industry group  affirmed on Wednesday.",3.0
"Bill Gates Remains Atop List Of Richest: Forbes WASHINGTON, Sept 24 (AFP) - Bill Gates kept his ranking atop the richest people in the United States, boosting his worth to 48 billion dollars, but investor Warren Buffett edged closer, Forbes magazine said Friday.","Bill Gates Remnants Atop List Of Richest: Forbes WASHINGTON, Sept 24 (AFP) - Bill Portals reared his ranking atop the richest people in the United States, boosting his worth to 48 billion dollars, but investor Warren Buffett edged closer, Forbes magazine said Friday.",3.0
"Icahn Accuses a Hedge Fund of Stock Manipulation A suit against a large hedge fund filed by Carl C. Icahn, the billionaire financier, could shine a bright light on the largely unregulated hedge fund industry.","Icahn Accuses a Hedge Fund of Stock Manipulation A suit against a large hedge fund filed by Carl C. Icahn, the billionaire financier, could glisten a bright light sobre the essentially unregulated hedge fund industry.",3.0
"Northwest Airlines, pilots reach tentative deal on wage &lt;b&gt;...&lt;/b&gt; MINNEAPOLIS Northwest Airlines has won tentative concessions worth 265 (m) million dollars annually from pilots -- a major first step toward its goal of slashing labor costs by 950 (M) million dollars.","Southwestern Airlines, pilots reach tentative deal on wage &lt;b&gt;...&lt;/b&gt; MINNEAPOLIS Northwest Airlines has won tentative concessions worth 265 (m) million dollars annually from pilots -- a major first step toward its goal of slashing labor pricing by 950 (M) billion dollars.",3.0
"NBA Needs to Look in Mirror, Not Just at Artest Ron Artest has some time off now to assess where his life and his career are going. He can get some help. He is only 25 and it #39;s not as if he can #39;t revive his career next season.","NBA Needs to Look in Mirror, Not Just at Artest Ron Artest has some time off now to assess where his life and his career are going. He can get some help. He exists unattached 25 and it #39;s nothing as if he can #39;t revive his career next season.",3.0
"Qassam rockets hit western Negev community Two Qassam rockets landed in the western Negev on Saturday morning, causing damage to a home. No casualties were reported. The rocket fire originated from the northern Gaza Strip.","Qassam rockets hit western Negev community Two Qassam rockets landed in the western Negev on Saturday morning, causing damage to a home. No casualties were reported. The rocket bonfire genesis from the northern Gauze Strip.",3.0
"Henry on target for French THIERRY HENRY finally added to his recent meagre goal tally for France in this World Cup qualifier today. Henry scored in the closing stages after Sylvain Wiltord #39;s opener, for only his third international ","Henry on target for English THIERRY HENRY finally added to his recent meagre goal tally for France in this World Cup qualifier today. Henry scored in the closing stages then Sylvain Wiltord #39;s opener, for only her third international ",3.0
Robbo is all Hearts Hearts has named its former goalscoring champion John Robertson as its new manager following the departure of Craig Levein to Leicester.,Robbo is entire Hearts Hearts ha baptized its former goalscoring champion John Robertson as its new manager following the departure of Craig Levein to Leicester.,3.0
"New world, more on horizon European astronomers reported Thursday the discovery of a rocky  quot;super Earth-like object quot; orbiting a nearby star much like our own sun.","New worid, more onto horizon European astronomers reported Thursday the discovery of a rocky  quot;concierge Earth-like object quot; orbiting a nearby star much like our own sun.",3.0
Questions Posed to Potential Bryant Jurors (AP) AP - Some of the questions appearing on the 82-item questionnaire given to prospective jurors in the Kobe Bryant rape case:,Questions Posed to Opportunity Bryant Jurors (AP) AP - Certain of the matters appearing on the 82-item questionnaire given to prospective jurors in the Kobe Bryant rape case:,3.0
"Suspect in Srebrenica massacre arrested One of the most feared members of the Bosnian-Serb army, who was accused of decapitating between 80 and 100 Muslims in 1995 and of carrying out the ","Suspect in Srebrenica massacre arrested One of the most feared members of the Bosnian-Serb army, who was impeached of decapitating between 80 and 100 Muslims in 1995 y of ferrying out the ",3.0
"Boeing Adds iPass to Wi-Fi Service iPass wireless-broadband users will be able to make Internet connections on the fly, thanks to a new agreement between iPass and Boeing #39;s Connexion in-flight Internet service.","Boeing Adds iPass to Wi-Fi Service iPass wireless-broadband users volition be able to make Internet connections on the fly, thanks to a nouveau agreement entre iPass and Boeing #39;s Connexion in-flight Internet service.",3.0
"Ankle injury sidelines Blake Washington Wizards point guard Steve Blake will miss the first month of the season after injuring his ankle in a pickup game. Blake underwent surgery yesterday to remove a chipped bone from his right ankle and is expected to miss 10-12 weeks, which would rule him out of the first 13 games. As a rookie last season, Blake played in ...","Ankle injury sidelines Blake Washington Wizards point guard Steve Blake will miss the first month of the season after injuring his ankle in a pickup game. Blake underwent surgery yesterday to remove a chipped bone from his right ankle and is expected to miss 10-12 weeks, which would rule him out of the first 13 games. Oj a bleu last season, Blake played onto ...",3.0
"Brent crude breaks through \$50-a-barrel for first time NORTH Sea Brent crude surged through \$50-a-barrel for the first time yesterday, as a four-day general strike began in oil-rich Nigeria and the market fretted about out-of-action capacity in the Gulf of Mexico.","Burnett crude interrupts through \$50-a-barrel for first time NORTH Sea Brent crude surged through \$50-a-barrel for nova first time yesterday, as a four-day general strike began in oil-rich Nigeria and the market fretted about out-of-action capacity in the Gulf of Mexico.",3.0
"Court clears Oracle-PeopleSoft (TheDeal.com) TheDeal.com - The ruling is major blow to the Department of Justice, which argued that the hostile takeover weakens competition.","Court clears Oracle-PeopleSoft (TheDeal.com) TheDeal.com - The stoppage is major detonate to the Department of Justice, which affirmed that the hostile takeover weakens competition.",3.0
"Going to Bush Rally, Finding Strings Attached The Bush campaign has pressed rally audiences to work as foot soldiers, before, during and immediately after Bush events.","Going to Bush Rally, Finding Strings Attached The Bush campaign has pressed rally audiences to work as foot soldiers, beforehand, during and immediate then Bush events.",3.0
HDS slides into midrange storage market Hitachi has released its first all Serial ATA array and has bundled it with switches and network interface cards to create a preconfigured low-to-midrange SAN that competes with products from EMC and IBM.,HDS slide at midrange boutique market Hitachi has released its first all Serial ATA array and has bundled it with switches and network interface cards to create a preconfigured low-to-midrange SAN that competes with products from EMC and IBM.,3.0
"Foreign investment welcome in banking: PM MUMBAI, OCTOBER 6 : Prime Minister Manmohan Singh on Wednesday said the foreign direct and portfolio investments were welcome in various sectors of economy, including the banking sector.","Exterior investment welcome in banking: PM MUMBAI, OCTOBER 6 : Prime Minister Manmohan Singh on Wednesday asserted the foreign direct and portfolio investments were saluted in various sectors of economy, including the banking sector.",3.0
"Car bombs kill 34 children in Baghdad Insurgents have detonated three car bombs near a US military convoy in Baghdad, killing 41 people, 34 of them children, and wounding scores.","Car bomb kill 34 infantile for Baghdad Insurgents have detonated three car bombs near a US military convoy in Baghdad, killing 41 people, 34 of them children, and wounding scores.",3.0
"Woolworths to take on Apple #39;s iTunes UK High Street retailer Woolworths will this year launch a digital music download service, the company #39;s parent revealed today.","Woolworths to take on Apple #39;s iTunes UK High Street retailer Woolworths will this year launch una digital music download service, the company #39;s parent unveiled currently.",3.0
"Santander Says Abbey Bid Probe Wouldn #39;t Deter Offer (Update1) Santander Central Hispano SA, the biggest bank in Spain and Latin America, denied a press report that it may withdraw its 8.2 billion-pound (\$14.","Santander Says Abbey Bid Probe Wouldn #39;t Deter Providing (Update1) Santander Central Hispano SA, the biggest bank in Spain and Latin America, refusal a press report that it maggio withdraw its 8.2 billion-pound (\$14.",3.0
"Spitzer seen suing Universal Life Resources NEW YORK - New York Attorney General Eliot Spitzer, who is probing bid-rigging in the insurance industry, expects to file suit against health insurance consultant Universal Life Resources as early as Friday, a spokesman for his office said.","Spitzer seen sued Universal Life Resources NEW YORK - New York Attorney General Eliot Spitzer, who is probing bid-rigging in the insurance industry, expects to file suit against health insurance consultant Generalized Life Resource as early as Friday, a spokesman for his office said.",3.0
"Dent rains down the aces on a day of wet weather BEIJING: Big-hitting Taylor Dent rained down 16 aces Tuesday on the way to a first-round victory at the \$500,000 China Open before the skies dropped water to wash away play.","Dent rains down the aces on a day of wet weather BEIJING: Big-hitting Taylor Toothache rained down 16 aces Tuesday on the way to a first-round victory at the \$500,000 China Open before the skies declined water to cleanse away play.",3.0
UNCTAD releases annual world investment report FDI fell one-third in Central and Eastern European countries from 2002 to 2003. The  quot;skilled but relatively cheap workforce quot; in the eight new EU member countries did not pull in investment as strongly as expected ,UNCTAD releases annual world investment report FDI fell one-third in Central and Eastern European countries from 2002 to 2003. The  quot;skilled but relatively cheap workforce quot; in the eight new EU member countries did nope pull in investment as furiously as await ,3.0
"Ailing Arafat Arrives in Paris for Medical Treatment A French military jet believed to be carrying the Palestinian leader landed today at an airfield outside Paris, witnesses said.","Ailing Arafat Arrives across Paris for Medical Treatment A French military jet believed to be carrying the Palestinian leader tumbled today at an airfield outside Paris, witnesses tell.",3.0
Suicide Bomber Kills 8 Iraqi Police Officers A suicide bomber rammed a minibus packed with explosives into a police station near Baghdad's protected Green Zone on Saturday morning.,Suicide Bomber Mata 8 Iraqi Police Officers A suicide kamikaze rammed a minibus packed with explosives into a police station nears Baghdad's protected Green Zone on Saturday morning.,3.0
Attacking the alternative The Mozilla Foundation celebrated the worldwide release of Firefox 1.0 Tuesday as new Mydoom variants exploited yet another Internet Explorer vulnerability.,Attacking de alternate The Mozilla Foundation celebrated the worldwide release of Firefox 1.0 Tuesday as new Mydoom variants harnessed yet another Internet Explorer vulnerability.,3.0
"Mac OS X  #151; Rock Solid  #147;The Macintosh, with its OS X operating system, is rock solid, #148; writes Walt Mossberg for the Wall Street Journal.  #147;It is elegant, and  #151; when you do a feature-by-feature price comparison with Windows competitors  #151; it #146;s surprisingly affordable. #148; Dec 09","Mac OS X  #151; Rock Solid  #147;The Macintosh, with its OS X operating system, is rock forceful, #148; writes Walt Mossberg for the Wall Street Journal.  #147;It is graceful, and  #151; when you do a feature-by-feature price comparison with Windows competitors  #151; it #146;s surprisingly affordable. #148; Ced 09",3.0
"State cancels two technology contracts The State Technology Office plans to cancel two multimillion-dollar contracts, now that several investigations have discovered two companies were given unfair advantages.","State expunged two technique contracts The State Technology Office plans to countermand two multimillion-dollar contracts, now that several investigations have discovered two companies were given unfair advantages.",3.0
