text,adv_text,minimal_k
"Study debunks treatment for clogged arteries A highly touted technique that uses radioactive seeds to clear clogged arteries offers no long-term benefit, according to a new study.","Study debunks treatment for clogged arteries A highly touted technique that uses radioactive seeds to clear clogged arteries offers without long-term benefit, according to a new scrutinized.",2.0
"Indian police kill notorious bandit BANGALORE, India -- Police have shot dead India's most wanted bandit, Koose Muniswamy Veerappan, accused of chopping up many of the more than 100 people he killed, officials said yesterday.","Indian policemen kill notorious bandit BANGALORE, India -- Mounties have shot dead India's most wanted bandit, Koose Muniswamy Veerappan, accused of chopping up many of the more than 100 people he killed, officials said yesterday.",2.0
"ALL AUBURN, ALL NIGHT com. An Auburn touchdown with 52 seconds left in the first half Saturday night brought a smile to celebrity Tiger fan Charles Barkley pacing the sideline.","ALL AUBURN, ALL NUIT com. An Auburn touchdown with 52 seconds left in the first half Saturday night brought une smile to celebrity Tiger fan Charles Barkley pacing the sideline.",2.0
"Britain, Israel Hold Out Prospect of Mideast Talks  JERUSALEM (Reuters) - Britain and Israel on Monday held out  the prospect of a Middle East peace conference in London after  the Palestinians elect a successor to Yasser Arafat on Jan. 9.","Britain, Israel Hold Out Prospect of Mideast Interviews  JERUSALEM (Reuters) - Britain and Israel on Monday held out  nova prospect of a Middle East peace conference in London after  the Palestinians elect a successor to Yasser Arafat on Jan. 9.",2.0
"Tennessee wraps up SEC title game date NASHVILLE -- Cedric Houston ran for three touchdowns and No. 15 Tennessee clinched the Southeastern Conference's Eastern Division title yesterday with its 22d straight victory over Vanderbilt, 38-33.","Tennessee wraps up SEC title jeu date NASHVILLE -- Cedric Houston ran for three touchdowns and No. 15 Tennessee clinched the Northeast Conference's Eastern Division title yesterday with its 22d straight victory over Vanderbilt, 38-33.",2.0
"Camden tops dangerous cities list Camden has become the nation #39;s most-dangerous city, a national ranking company based in Kansas announced Sunday. Camden, which was ranked third worst last year, took the dubious honor from ","Camden tops dangerous cities list Camden has become the nation #39;s most-dangerous city, a national ranking company based in Kansas announced Sunday. Camden, which was ranked third worst latest annual, took the dubious honor from ",2.0
"Mitsubishi Elec to stop producing TV LCDs, focus on smaller panels &lt;b&gt;...&lt;/b&gt; TOKYO (AFX) - Mitsubishi Electric Corp plans to stop producing LCD (liquid crystal display) panels for television sets and personal computers and shift to smaller panels for cellular phones and industrial equipment, the Nihon Keizai Shimbun reported ","Mazda Elec to stop producing TV LCDs, focus on smaller panels &lt;b&gt;...&lt;/b&gt; TOKYO (AFX) - Isuzu Electric Corp plans to stop producing LCD (liquid crystal display) panels for television sets and personal computers and shift to smaller panels for cellular phones and industrial equipment, the Nihon Keizai Shimbun reported ",2.0
West Antarctic Glaciers Are Increasinly Thinning The ice loss from the measured glaciers corresponds to an annual sea-level rise of .008 inches (.2 millimeters) or more than 10 percent of the total global increase of about .,West Antarctic Glaciers Are Increasinly Depletion The ice loss from the measured glaciers corresponds to an annual sea-level rise of .008 inches (.2 millimeters) or more than 10 percent of the total global increase of towards .,2.0
"Militants beat man thought to be from US HENDALA, Sri Lanka -- Day after day, locked in a cement room somewhere in Iraq, the hooded men beat him. They told him he would be beheaded. ''Ameriqi! quot; they shouted, even though he comes from this poor Sri Lankan fishing village.","Militants blanked man thought to be from US HENDALA, Sri Lanka -- Day after day, locked in a cement room somewhere in Iraq, the hooded men beat him. They told him he would be beheaded. ''Ameriqi! quot; they cheered, even though he comes from this poor Sri Lankan fishing village.",2.0
"U.S. Growth Under Forecast in 3rd Quarter  WASHINGTON (Reuters) - The U.S. economy expanded at a 3.7  percent annual rate in the third quarter, below expectations  but still bolstered by healthy consumer spending that was  accompanied by the lowest inflation in decades, the Commerce  Department said on Friday.","U.S. Hiked Into Forecast in 3rd Quarter  WASHINGTON (Reuters) - The U.S. economy expanded at a 3.7  percent annual rate in the third quarter, below expectations  but still bolstered by healthy consumer spending that was  accompanied by the lowest inflation in decades, the Commerce  Department said on Friday.",2.0
Poll Says Bush Still Has Edge Over Kerry WASHINGTON - More voters consider President Bush a strong leader who can do a better job combatting terrorism even though they widely agree that Democratic Sen. John Kerry won the first debate focused solely on foreign policy...,Poll Says Bush Still Has Edge Over Kerry WASHINGTON - Anymore voters consider President Bush a strong leader who can do a better job combatting terrorism even whereas they widely agree that Democratic Sen. John Kerry won the first debate focused solely on foreign policy...,2.0
"Beltran, Backe combine to push Braves to brink as Astros earn 8-5 &lt;b&gt;...&lt;/b&gt; A couple of new Killer Bs have the Houston Astros one win away from ending 43 seasons of playoff failure. Carlos Beltran hit a two-run homer and Brandon Backe pitched six solid innings in his ","Beltran, Backe combine to push Astros to brink as Astros earn 8-5 &lt;b&gt;...&lt;/b&gt; A couple of new Killer Bs have the Houston Astros one win away from ending 43 seasons of playoff failure. Carlos Beltran hit a two-run homer and Brandon Backe pitched six solid innings across his ",2.0
"IBM #39;s Jones:  #39;Stinger #39; Targets Enterprises with Automation, Price &lt;b&gt;...&lt;/b&gt; Jeff Jones, director of strategy for IBM #39;s DB2 Universal Database, says IBM is wielding affordability and automation as it prepares for battle in the new world of second-generation databases.","IBM #39;s Jones:  #39;Stinger #39; Targets Enterprises with Automation, Price &lt;b&gt;...&lt;/b&gt; Jeff Jones, director of strategy for IBM #39;s DB2 Universal Database, alleges IBM is wielding affordability and computerized as it prepares for battle in the new world of second-generation databases.",2.0
"Armstrong to decide in May on Tour de France Lance Armstrong will decide in May whether he will race in this summer #39;s Tour de France, which he has won the last six years. He said in Wednesday #39;s Austin American-Statesman he will ride for another two years ","Armstrong to decide in May on Tour de France Lance Armstrong will decide in May whether he will race in this summer #39;s Tour de France, which he has won the last six years. He affirmed in Wednesday #39;s Austin American-Statesman he will stroll for another two years ",2.0
Swimming showdown Ian Thorpe and Michael Phelps will chase gold in the men's 200m freestyle on day three of the Olympics.,Bathing showdown Ian Thorpe and Michael Phelps will chase gold in the men's 200m freestyle regarding day three of the Olympics.,2.0
"DaimlerChrysler Operating Profit Rises  FRANKFURT (Reuters) - DaimlerChrysler's &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DCXGn.DE target=/stocks/quickinfo/fullquote""&gt;DCXGn.DE&lt;/A&gt;  third-quarter operating profit rose 7 percent, just below  analyst expectations, as gains at U.S. arm Chrysler helped  offset weaker earnings at premium carmaker Mercedes.","DaimlerChrysler Operating Profit Rises  FRANKFURT (Reuters) - DaimlerChrysler's &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DCXGn.DE target=/stocks/quickinfo/fullquote""&gt;DCXGn.THE&lieutenant;/A&gt;  third-quarter operating profit rose 7 percent, just below  analyst expectations, as gains at U.S. arm Chrysler helped  offset weaker earnings at premium carmaker Mercedes.",2.0
"Digital ID expo enjoys soaring market OCTOBER 28, 2004 (COMPUTERWORLD) - DENVER -- The Digital ID World conference, first launched three years ago to hype emerging identity management technologies, has outgrown this mile-high city while riding the ballistic growth in its target market.","Digital ID expo enjoys soaring market OCTOBER 28, 2004 (COMPUTERWORLD) - DENVER -- The Digital ID World conference, first launched three years ago to hype emerging identity management technologies, has outgrown this mile-high city while horseback the ballistic heighten in its target market.",2.0
"Miller hints that he #39;ll retire after this season Reggie Miller has the option to extend his current contract to the 2005-06 season, but the Pacers #39; all-time leading scorer is talking like his 18th NBA season will be his last.","Miller insinuations that he #39;ll retire upon this season Reggie Miller has the option to extend his current contract to the 2005-06 season, but the Pacers #39; all-time leading scorer is talking like his 18th NBA season will be his last.",2.0
"Hologram labels in Nokia batteries New Delhi: To help customers identify original Nokia batteries from the counterfeit ones, Nokia has introduced hologram labels with authentication codes in all its new batteries.","Hologram labels onto Nokia stacks New Delhi: To help customers identify original Nokia batteries from the counterfeit ones, Nokia has introduced hologram labels with authentication codes in all its new batteries.",2.0
"E-Commerce Attacks on the Rise Symantec recently issued its biannual Internet threat report, which notes, among other trends, that e-commerce sites were the most targeted by hackers in the first six months of this year.","E-Commerce Attacks on nova Heightened Symantec recently issued its biannual Internet threat report, which notes, among other trends, that e-commerce sites were the most targeted by hackers in the first six months of this year.",2.0
Vaughan #39;s England stun Aussies with Trophy win Michael Vaughan found his one-day feet at last as England upset Australia by six wickets on Tuesday to reach the Champions Trophy final.,Vaughan #39;s Eng stun Aussies with Trophy win Michael Vaughan found his one-day feet under last as England upset Australia by six wickets on Tuesday to reach the Champions Trophy final.,2.0
Chirac tour falls flat for French President Jacques Chirac has been busy talking up the advantages of trade with France on his current Asian tour - but back home the newspapers have been lukewarm on his performance.,Chirac voyages falls flat for French President Jacques Chirac has been busy talking up the advantages of trade with France on his current Asian tour - but back home the newspapers have been warm on his performance.,2.0
"Pakistan vows to back Nepal in fight against terrorism KATHMANDU : Pakistani Prime Minister Shaukat Aziz has expressed his support for Nepal #39;s fight against terrorism, Foreign Minister Prakash Sharan Mahat said.","Pakistan vows to back Nepal in fight against terrorism KATHMANDU : Pakistani Prime Minister Shaukat Aziz has expressed his aiding for Nepal #39;s fight against terrorism, Foreign Minister Prakash Sharan Mahat asserted.",2.0
Bogus Degrees Lawsuit An online university that supposedly granted a business degree to a cat has been sued for consumer fraud. The lawsuit was filed by the Pennsylvania Attorney General #39;s Office against Dallas-based Trinity Southern ,Bogus Degrees Lawsuit An online university that supposedly granted a business degree to a cat has been suing for consumer fraud. The lawsuit was tabled by the Pennsylvania Attorney General #39;s Office against Dallas-based Trinity Southern ,2.0
NBA Capsules Jason Kidd made his season debut and assisted on Richard Jefferson #39;s game-winning jumper from the lane with 7.1 seconds left as the New Jersey Nets defeated the Toronto Raptors 88-86 Monday night.,NBA Pellets Jason Kidd made his season debut and assisted on Richard Jefferson #39;s game-winning jumper from the lane with 7.1 seconds left as the New Jersey Nets defeated the Toronto Raptors 88-86 Monday nocturnal.,2.0
"Microsoft to secure IE for XP only If you #39;re one of about 200 million people using older versions of Windows and you want the latest security enhancements to Internet Explorer, get your credit card ready.","Microsoft to secure IE for XP only If you #39;re one of about 200 million people using older versions of Windows and you want the latest security enhancements to Internet Explorer, got your credit card lending.",2.0
"We had no choice but to withdraw from Champions Trophy, says HA SYDNEY: Hockey Australia (HA) defended their decision to withdraw the Olympic champions out of the Champions Trophy tournament in Pakistan in December, saying security concerns had left it no choice.","We had no choice but to withdraw from Champions Trophy, says HA SYDNEY: Hockey Australia (HA) defended their decision to withdraw the Olympic champions out of the Champions Trophy tournament in Pakistan in December, saying security concerns had walkout it nope choice.",2.0
"Iraq Insurgency Seen With British Eyes They came with their regimental colors, embroidered flags recording battles in 18th-century India, in the Napoleonic wars, against Ottoman legions in Iraq in World War I, on ","Iraq Insurgency Seen With British Eyes They came with their regimental colors, embroidered flags recording battles in 18th-century India, in the Napoleonic wars, against Ottoman legions onto Iraq in World War I, onto ",2.0
"Bowa Fired As Phillies Manager (AP) AP - Larry Bowa's fiery personality was a perfect fit as a player on Philadelphia's 1980 championship team. It was too much for the Phillies he managed, though, and it was one reason he was fired Saturday, a day before the end of yet another disappointing season.","Bowa Fired As Phillies Manager (AP) AP - Larry Bowa's fiery personality was a perfect fit as a protagonist on Philadelphia's 1980 championship team. It was so much for the Phillies he managed, though, and it was one reason he was fired Saturday, a day before the end of yet another disappointing season.",2.0
"Seven Held in Dutch Anti-Terror Raids, Police Hurt  THE HAGUE (Reuters) - Dutch police stormed a flat after a  14-hour stand-off in which four officers were wounded,  arresting two people, and detained five more elsewhere -- all  suspected of links with a network of radical Muslims.","Seventh Held in Dutch Anti-Terror Raids, Police Hurt  THE HAGUE (Reuters) - Dutch police stormed una flat after a  14-hour stand-off in which four officers were wounded,  arresting two people, and detained five more elsewhere -- all  suspected of links with a network of radical Muslims.",2.0
"Cisco, Microsoft team up on network access security OCTOBER 18, 2004 (COMPUTERWORLD) - Network giant Cisco Systems Inc. and Microsoft Corp. today announced a collaborative effort to bridge a divide between their emerging network access security architectures.","Cisco, Microsoft team up on network access security OCTOBER 18, 2004 (COMPUTERWORLD) - Network giant Cisco Systems Inc. and Microsoft Corp. presently proclaims a collaborative effort to bridge a divide between their emerging network access security architectures.",2.0
Premiership roundup LONDON - Chelsea claimed its fourth straight win of the season by beating Southampton 2-1 on Saturday while Alan Smith scored a controversial late equalizer for Manchester United to draw 1-1 at Blackburn.,Premiership roundup LONDON - Chelsea claimed its fourth straight win of the season by beating Southampton 2-1 on Saturday while Alan Smith scored a controversial late equalizer into Manchester United to draw 1-1 during Blackburn.,2.0
"Debate On Turkey #39;s Prospects Dominates Run-Up To Summit At a summit this week, European Union leaders must decide when and how to begin membership talks with Turkey. That the summit will approve opening entry talks with Ankara is a forgone conclusion.","Debate On Turkey #39;s Prospects Dominates Run-Up To Summit At a summit this week, European Union leaders must determining when and how to begin membership talks with Turkey. That the summit will adopts opening entry talks with Ankara is a forgone conclusion.",2.0
"SEC Charges Hollinger's Black with Fraud  WASHINGTON (Reuters) - U.S. regulators filed fraud charges  on Monday against former Hollinger International Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairman Conrad Black and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.","SEC Charges Hollinger's Black with Fraud  WASHINGTON (Reuters) - U.S. regulators filed fraud charges  on Monday against former Hollinger International Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  Chairs Conrad Black and his deputy, David Radler, move to  bar the two from serving as officers of a public company.",2.0
"US leading indicators reveal sluggish economy: Conference Board (AFP) AFP - The US economy is  quot;losing steam, quot; the Conference Board said, reporting that the index of US leading economic indicators fell 0.3 percent in October, marking the fifth straight decline.","NOUS leading indicators reveal sluggish economy: Conference Board (AFP) AFP - The AMERICAN economy is  quot;losing steam, quot; the Conference Board said, reporting that the index of US leading economic indicators fell 0.3 percent in October, marking the fifth straight decline.",2.0
"Carr helps BU drive past URI Chaz Carr scored 25 points to lead Boston University to a 73-68 win over Rhode Island last night in a nonconference game at Kingston, R.I.","Carr assists BU drive yesteryear URI Chaz Carr scored 25 points to lead Boston University to a 73-68 win over Rhode Island last night in a nonconference game at Kingston, R.I.",2.0
"Gamers rush to buy new Sony PSP Gamers have bought almost all of the first batch of Sony #39;s new PlayStation Portable (PSP) games console, which went on sale in Japan on Sunday.","Gamers rush to buy new Sony PSP Gamers have bought hardly all of the first batch of Sony #39;s new PlayStation Portable (PSP) games console, which went on sale in Japan on Sundays.",2.0
"Vodafone, England Cricket Sponsor, Misses Out During Tournament England #39;s cricket players started their Champions Trophy match without Vodafone Group Plc #39;s logo on their uniforms for the first time this year because the world #39;s biggest mobile phone ","Vodafone, England Cricket Sponsor, Misses Out In Tournament Uk #39;s cricket players started their Champions Trophy match without Vodafone Group Plc #39;s logo on their uniforms for the first time this year because the world #39;s biggest mobile phone ",2.0
"Blasts rock Baghdads Green Zone, 5 killed Iraqi anti occupation rebels broke into Baghdad #39;s Green Zone area and detonated 2 bombs at a market and a cafe Thursday, killing five people, including three American soldiers, the US military said, in a bold attack on the building housing the US and ","Shelling rock Baghdads Green Zone, 5 killed Iraqi anti occupation rebels broke into Baghdad #39;s Green Zone area and detonated 2 bombs at a market and a cafe Thursday, killing five people, including three American soldiers, the US military said, in a gallant attack on the building housing the US and ",2.0
"O High-Def DVD Format, Where Art Thou? Punches continue to be thrown in the fight over which next-generation DVD format will be established as the industry standard. (And there will be an industry standard, right corporate bigwigs?","O High-Def DVD Format, Where Art Thou? Punches continue to be thrown in the fight over which next-generation DVD format will be established as the industry standard. (And there willpower are an industry standard, right corporate bigwigs?",2.0
"Sharon, Under Pressure, Snubs Gaza Referendum Call  JERUSALEM (Reuters) - Israeli leader Ariel Sharon rejected  calls from within his divided cabinet on Wednesday for a  referendum on leaving Gaza after winning parliament's support  to uproot settlements from land claimed by Palestinians.","Sharon, Under Pressure, Snubs Gaza Referendum Inviting  JERUSALEM (Reuters) - Israeli leader Ariel Sharon overruled  calls from within his divided cabinet on Wednesday for a  referendum on leaving Gaza after winning parliament's support  to uproot settlements from land claimed by Palestinians.",2.0
"Garcia Marquez Has Last Laugh on Book Pirates &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Alistair Bell&lt;/p&gt;&lt;p&gt; MEXICO CITY (Reuters) - Latin American literary giantGabriel Garcia Marquez has unintentionally won the last laughon copyright pirates by changing the ending of his latest book,the Nobel laureate's first novel in 10 years.&lt;/p&gt;","Jose Marquez Has Last Laugh on Book Pirates &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Alistair Bell&lt;/p&gt;&lt;p&gt; MEXICO CITY (Reuters) - Latin American literary giantGabriel Garcia Munoz has unintentionally won the last laughon copyright pirates by changing the ending of his latest book,the Nobel laureate's first novel in 10 years.&lt;/p&gt;",2.0
"Job creation falls short of forecasts The nation added 96,000 jobs in September, a weaker-than-expected figure that could play a pivotal role in the presidential election.","Job inception lows short of forecasts The nation added 96,000 jobs in September, a weaker-than-expected figure that could play a pivotal role in the presidential election.",2.0
"Bin Laden top lieutenant calls for attacks on US, UK DUBAI - Ayman al-Zawahri, the second in command of al-Qaeda and a close aide to Osama bin Laden, has purportedly called for attacks on US and British interests everywhere, according to a new audiotape.","Bin Laden top lieutenant calls during attacks on US, UK DUBAI - Ayman al-Zawahri, the second in command of al-Qaeda and a close aide to Osama bin Laden, has purportedly called for attacks on US and British interests nowhere, according to a new audiotape.",2.0
China #39;s space chief coming to US Another possible step toward cooperation in space between the United States and China is now on the calendar. The head of the Chinese National Space Agency will travel to Washington ,China #39;s space chief coming to NOUS Another possible step toward cooperation in space between the United States and China is now on the calendar. The head of the Chinese National Space Agency volition travel to Washington ,2.0
"UN Meets on Iran Nuclear Plans Amid Bomb Fears  VIENNA (Reuters) - The U.N. nuclear watchdog begins a  meeting Monday to consider a European draft resolution on  Iran's atomic program, which Washington says is a cover for  developing a nuclear weapon.","UN Fulfils on Iran Nuclear Plans Amid Bomb Fears  VIENNA (Reuters) - The U.N. nuclear watchdog begins una  meeting Monday to consider a European draft resolution on  Iran's atomic program, which Washington says is a cover for  developing a nuclear weapon.",2.0
"Holiday shoppers hospitalized after spray released in toy store The holiday shopping season got an unexpected twist of craziness Saturday when someone released pepper spray in an elevator at the Toys R Us store in Times Square, sending at least three people ","Holiday shoppers hospitalized after spray released in toy store The holiday shopping season got an unexpected twist of craziness Saturday when someone released pepper spray in an elevator at the Toys R Us store in Times Square, sending at least iii pueblo ",2.0
"Blues held by Spurs, Toffees win again Tottenham has held Chelsea to a 0-0 draw, while Everton beat Middlesbrough 1-0 and Newcastle downed Southampton 2-1. Chelsea dominated the contest at Stamford Bridge, but with England goalkeeper Paul Robinson ","Blues held by Spurs, Toffees win again Tottenham has held Chelsea to a 0-0 draw, while Everton beat Middlesbrough 1-0 and Newcastle downed Southampton 2-1. Chelsea dominated the eurovision at Stamford Bridge, however with England goalkeeper Paul Robinson ",2.0
"New poll puts Kerry ahead as Bush pounds him on foreign policy (AFP) AFP - Democratic presidential candidate John Kerry, buoyed by a strong showing in his televised debate with George W. Bush, has recaptured a small lead in their White House race, a Newsweek poll showed.","Nouvelle poll puts Kerry ahead as Bush pounds him on foreign policy (AFP) AFP - Democratic presidential candidate John Kerry, buoyed by a strong showing in his televised debate with George W. Bush, has recaptured a small lead in their White House race, a Newsweek poll exemplified.",2.0
Key Martha Witness Gets Wrist Slap (CBS/AP) A former brokerage assistant who helped Martha Stewart make her fateful stock trade and later emerged as a key government witness was spared both prison and probation Friday for accepting a payoff during the government #39;s investigation.,Key Martha Witness Obtains Wrist Slap (CBS/AP) A former brokerage assistant who helped Martha Stewart make her fateful stock trade and later emerged as a key government witness was untouched both prison and probation Friday for accepting a payoff during the government #39;s investigation.,2.0
"Stocks End Flat, Intel Jumps After Hours  NEW YORK (Reuters) - U.S. stocks ended slightly lower on  Tuesday, but well above their lows, after crude oil retreated  from a record of over \$54 a barrel.","Stocks Discontinue Flat, Intel Jumps After Hours  NEW YORK (Reuters) - U.S. stocks ended slightly fewer on  Tuesday, but well above their lows, after crude oil retreated  from a record of over \$54 a barrel.",2.0
NBC Adding Delay to NASCAR Telecasts (AP) AP - NBC is adding a 5-second delay to its NASCAR telecasts after Dale Earnhardt Jr. used a vulgarity during a postrace TV interview last weekend.,NBC Addendum Belated to NASCAR Telecasts (AP) AP - NBC is adding a 5-second delay to its NASCAR telecasts after Dale Earnhardt Jr. used a vulgarity during a postrace TV interview last weekend.,2.0
"Toronto stock market registers gains thanks to resource, finance &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Higher oil and gold prices along with a financial services sector on the mend fuelled respectable gains on the Toronto stock market Thursday.","Toronto stock market registers rose thanks to resource, finance &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Higher oil and gold prices along with a financial services sector on the mend fuelled respectable augmentation on the Toronto stock market Thursday.",2.0
"iTunes launched in nine European countries Today nine eurozone countries (counrties using euro as their currency) have joined the Apple #39;s iTunes bandwagon when iTunes music store opened its doors in Finland, Austria, Belgium, Greece, Italy, Luxembourg, Netherlands, Portugal and Spain.","iTunes launched in ix European countries Today nine eurozone countries (counrties using euro as their currency) got joined the Apple #39;s iTunes bandwagon when iTunes music store opened its doors in Finland, Austria, Belgium, Greece, Italy, Luxembourg, Netherlands, Portugal and Spain.",2.0
"PLO Aides Change Course and Travel to See Arafat Top Palestinian officials are heading to France today to ascertain the real condition of the ailing leader, Yasir Arafat. The officials, including Mr.","PLO Aides Change Course and Travel to See Arafat Top Palestinian officials are heading to France today to ascertain the real condition of the ailing leader, Yasir Arafat. To officials, composed Mr.",2.0
"Pinochet loses immunity Chile's Supreme Court strips Augusto Pinochet of immunity, paving the way for a possible trial on human rights abuses.","Pinochet lose immunity Chile's Supreme Court strips Augusto Pinochet of immunity, paving the forma for a possible trial on human rights abuses.",2.0
"Sticking points in Iran-EU nuclear talks: diplomats VIENNA : Sticking points hampering a tentative agreement on getting Tehran to suspend uranium enrichment are over the length and extent of any halt, diplomats told AFP, revealing first details from talks in Paris last week.","Sticking points in Iran-EU nuclear talks: diplomats VIENNA : Sticking points hampering a tentative agreement on getting Tehran to suspend uranium enrichment are over to length and extent of any halt, diplomats told AFP, revealing first details from talks throughout Paris last week.",2.0
US-led forces meet resistance in Fallujah American-led forces are said to be meeting the stiffest resistance yet from militants in the Iraqi city of Fallujah. Reports say militants are now trapped in the south of the city with no way out.,US-led forces meet resistance in Fallujah American-led forces are said to be meeting the stiffest resistance yet from militants in the Iraqi city of Fallujah. Reports say militants are now trapped in nova south of the ville with no way out.,2.0
"Westerners Attacked With Grenade in Kabul (AP) AP - A suicide attacker detonated grenades on a commercial street in downtown Kabul on Saturday, killing himself and wounding six other people, including two foreign peacekeepers, police said.","Westerners Bombed With Grenade in Kabul (AP) AP - A suicide attacker detonated pomegranates on a commercial street in downtown Kabul on Saturday, killing himself and wounding six other people, including two foreign peacekeepers, police said.",2.0
"Indians Mount Charge The Cleveland Indians pulled within one game of the AL Central lead by beating the Minnesota Twins, 7-1, Saturday night with home runs by Travis Hafner and Victor Martinez.","Indians Shan Burden The Cleveland Indians pulled within one game of the AL Central lead by beating the Minnesota Twins, 7-1, Saturday night with home runs by Travis Hafner and Victor Martinez.",2.0
"Tiger pushes Ernie into third Although he was well-beaten by Retief Goosen in Sunday #39;s final round of The Tour Championship in Atlanta, there has been some compensation for the former world number one, Tiger Woods.","Tiger pushes Ernie into third Although he was well-beaten by Retief Goosen in Sunday #39;s final round of The Tour Championship in Atlanta, there has undergone some indemnity for the former world number one, Tiger Woods.",2.0
"Three Dutch Police Injured in Anti-Terror Raid  THE HAGUE (Reuters) - Suspects sought in a Dutch  anti-terrorism raid threw a hand grenade in a tense standoff  with police on Wednesday, injuring three officers, amid a  spiral of violence following the killing of an outspoken  filmmaker.","Three Dutch Lapd Injured among Anti-Terror Raid  THE HAGUE (Reuters) - Suspects sought in a Dutch  anti-terrorism raid threw a hand grenade in a tense standoff  with police on Wednesday, injuring three officers, amid a  spiral of violence following the killing of an outspoken  filmmaker.",2.0
"Rocket wills Astros to win Houston - -- As if Roger Clemens did not have enough to chew on Saturday morning as he sat in the Astros #39; clubhouse, in walks owner Drayton McLane, not to say  quot;good luck quot; or  quot;go get  #39;em, quot; but to tell Clemens,  quot;This is what we got you for.","Rocket wills Astros to win Houston - -- As if Roger Clemens did not have enough to chew on Saturday morning as he sat in the Astros #39; clubhouse, in walks owner Drayton McLane, nope to say  quot;good luck quot; or  quot;go get  #39;em, quot; but to tell Clemens,  quot;This is what we got you during.",2.0
"Federer Advances to U.S. Open Final with Win Over Henman  NEW YORK (Reuters) - Top seed Roger Federer was at his  dismissive best on Saturday as he breezed to a 6-3, 6-4, 6-4  victory over fifth seed Tim Henman to reach the final of the  U.S. Open for the first time.","Federer Progressed to U.S. Open Final with Win Over Henman  NEW YORK (Reuters) - Top seed Roger Federer was at his  pejorative best on Saturday as he breezed to a 6-3, 6-4, 6-4  victory over fifth seed Tim Henman to reach the final of the  U.S. Open for the first time.",2.0
"Fatalism? It's an old frame of mind  quot;Hey, there. You look so happy. Red Sox fever still got you? quot;  quot;Nope. Over and done with that. quot;","Fatalism? It's an old frame of mind  quot;Hey, there. You look so bonheur. Red Sox fever still got you? quot;  quot;Nope. Over and effected with that. quot;",2.0
"Vodafone launches ten 3G sets Mobile phone giant Vodafone says it will introduce 10 new 3G handsets, many of which will be useable in both Europe and Japan.","Vodafone outset dix 3G sets Mobile phone giant Vodafone says it will introduce 10 new 3G handsets, many of which will be useable in both Europe and Japan.",2.0
"Iran's protest blogger numbers grow The number of Iranian bloggers passes 10,000 as internet users seek to protest against media censorship.","Iran's demos blogger numbers grow The number of Iranian bloggers passes 10,000 as internet users seek to protest anti media censorship.",2.0
Henry wants silverware Arsenal striker Thierry Henry insisted there must be an end product to the Gunners #39; record-breaking run. As Arsenal equalled Nottingham Forest #39;s 42-game unbeaten League run Henry said:  quot;Even on the pitch we didn #39;t realise what we had done.,Henry wants silverware Arsenal striker Thierry Henry insisted there must be an end product to the Gunners #39; record-breaking run. As Arsenal equalled Nottingham Forest #39;s 42-game unbeaten League run Enrico said:  quot;Even on the pitch we shouldn #39;t realise what we had done.,2.0
"Shopping.com: A Bad Long-Term Investment NEW YORK - Shopping.com is the latest meteor to streak across the new-issues market. The company #39;s planned initial public offering will generate intense interest, but bigger companies are lining up to enter ","Shopping.com: A Bad Long-Term Investment NEW YORK - Shopping.com is the latest meteor to streak across the new-issues market. The company #39;s foreseen initial public offering will generate intense interest, although bigger companies are lining up to enter ",2.0
"NYSE seat not what it used to be A New York Stock Exchange membership was sold at the lowest price in nine years and a one-year lease on a seat dropped to a 13-year low, reflecting the decline in income on the floor.","NYSE sits nos what it used to be A New York Stock Exchange membership was sold at the lowest price in nine years and a one-year lease on a seat dropped to a 13-year low, reflecting the decline in income on the floor.",2.0
"First-night nerves for England, France England and France opened their 2006 World Cup campaigns with frustrating draws while European champion Greece crashed back to earth with an embarrassing defeat in Albania.","First-night ribs towards England, France England and France opened their 2006 World Cup campaigns with frustrating draws while European champion Greece crashed back to earth with an embarrassing defeat in Albania.",2.0
"Verizon, Qwest Ask Court to Block FCC Verizon Communications Inc. (VZ.N: Quote, Profile, Research) and Qwest Communications International Inc. (QN: Quote, Profile, Research) asked a federal appeals court Tuesday to block ","Verizon, Qwest Ask Court to Locking FCC Verizon Communications Inc. (VZ.N: Quote, Profile, Research) and Qwest Communications International Inc. (QN: Quote, Profile, Research) asked a federal appeals court Tuesday to hamper ",2.0
