text,adv_text,minimal_k
"Two possible case\nif the team didn't use all his change in the match , one other player will be change by the goalkeeper in standby on the outside desk\nIf the team has already use all his possible change , one player of the team will replace the goalkeeper","Two possible case\nif the team didn't use all his change in the match , one other gambler will be change by the goalkeeper in standby on the outside desk\nIf the team has already use all his possible change , one player of the team desire replace the goalkeeper",2.0
"I am my own Valentine. The reason why is simple: the most exciting, challenging and significant realtionship is the one you have with yourself. And if you find someone to love the you you love well thats just fabulous.\n\nI have not found anyone to love the me I love.","I am my own Valentine. The reason why is simple: the most exciting, challenging and significant realtionship is the one you have with myself. And if you find someone to love the you you love well thats just fabulous.\n\nI have nos found anyone to love the me I love.",2.0
Kronos is by Robert W. Smith. Here's the site that has the best price I could find -it's for a concert band - not just for sax. Looks like just the sax sheet is not available for sale. \n\nhttp://www.music44.com/X/product/BDM04043-D,Kronos is by Robert W. Smith. Here's the site that has the best price I could find -it's for a concert band - nos just for sax. Looks like just the sax sheet is nothing available for sale. \n\nhttp://www.music44.com/X/product/BDM04043-D,2.0
"THERE AREN'T MANY OF THEM AROUND ANYMORE, BUT I DID SEE MOTLEY CRUE THIS PAST SUMMER AND THEY ROCKED HARD! THEY HAVE ADDED MORE US TOUR DATES RECENTLY AND YOU CAN FIND THEM ON WWW.MOTLEY.COM. THEY PUT ON AN AWESOME SHOW! BY THE WAY-DO NOT DO ANYTHING DUMB LIKE TAKE ANYONE UNDER 16 OR 17 AS IT IS DEFINITELY RATED R!","THERE AREN'T MANY OF THEM AROUND ANYMORE, BUT I DID SEE MOTLEY CRUE THIS PAST SUMMER AND THEY ROCKED HARD! THEY HAVE ADDED MORE US TOUR DATES RECENTLY AND YOU CAN FIND THEM ON WWW.MOTLEY.COM. ILS PUT ORN AN AWESOME SHOW! BY THE WAY-DO NOT DO ANYTHING DUMB LIKE TAKE ANYONE UNDER 16 OR 17 AS IT IS DEFINITELY RATED R!",2.0
"after looking around at the usgs fl page for groundwater levels and recent precipitation records, i would guess that your water table has risen somewhat. from what i gather, this is normal fluctuation.  my answer is nothing more than a guess, because the data i looked at doesn't really support any other cause.  (all that just to say ""I don't know.)","after looking around at the usgs fl page for groundwater levels and recent precipitation records, i would guess that your water table has risen somewhat. from what i gather, this is normal fluctuation.  my answer is nothing more than a devine, because the data i looked at doesn't really support any other cause.  (all that just pour say ""I don't know.)",2.0
They don't actually call it a church but I've been to the Kingdom Hall .I like it because they stand up there and talk and give helpful information instead of standing there preaching just to hear themselves talk. I am not a witness but one day would love to be one. They just tell the truth.,They don't actually call it a church but I've been to the Kingdom Hall .I like it because they stand up there and talk and give helpful information instead of standing there preaching just to hear themselves talk. I am nothing a witness but one day would love to be one. They just tell the verdad.,2.0
"Golf is a great game, you do know what GOLF stands for right? Gentlemen Only Ladies Forbiden. :) YAY GOLF!!","Golf is a great game, you do know what GOLFER bleachers for right? Gentlemen Only Ladies Forbiden. :) YAY GOLF!!",2.0
"You never know how until you try and learn.  I tripped over my feet and still do (shhh don't tell anyone).\n\nYou are shy, block out the world.  It's you and him on the dance floor.\n\nPeople don't like you.  That's their problem.\n\nThe girl should go.  Make him happy and fears should not stand in the way of either persons happiness.  To do it takes courage and shows it's true colors in the face of fear.","You never know how until you try and learn.  I tripped over my feet and still do (shhh don't tell anyone).\n\nYou are shy, block out the world.  It's you and him on the dance floor.\n\nPeople don't like you.  That's their problem.\n\nThe girl should go.  Make him fortunately and fears should nothing stand in the way of either persons happiness.  To do it takes courage and shows it's true colors in the face of fear.",2.0
"I think its because you skipped science at school. The answers were mostly simple and logical.\n\nHow high is up? - As high as you want. I like the reference to upness in the best answer. Good word that.\n\nThe temperature question needs rephrasing. I think you need to use absolute zero as a reference. In which case the temperature is about -231.5 degrees F. This will feel a lot more than twice as cold though, since our temperature sensors in our skin don't work that way.","I think its because you skipped science at school. The answers were mostly simple and logical.\n\nHow high is up? - As high as you want. I like the reference to upness in the best answer. Good word that.\n\nThe thermal question requirement rephrasing. I think you need to use absolute zero as a reference. In which case the temperature is about -231.5 degrees F. This will feel a lot more than twice as cold though, since our temperature sensors in our skin don't work that way.",2.0
"That code usually is returned due a missing object, say, if you have a macro that it's supoused to return a value, but it doesn't, you receive this error.\n\nThat also could be rised if you try to perform an operation on a value, but the cell contains a function.","That code usually is returned due a missing object, say, if you have a macro that it's supoused to return a value, but it doesn't, you receive this error.\n\nThat apart wo be rised if you try to perform an operation on a value, but the cell contains a function.",2.0
dependin on the camera model most have a halfway position which controls focal point. By foggy I assume it is out of focus. Also moving the camera slightly during exposure will cause the foggy or out of focus effect. Hope this will help.,dependin on the camera model most have a halfway position which controls focal point. By foggy I assume it is out of focus. Also moving the camera slightly during exposure will cause the foggy or out of focus effect. Expectation this will supporting.,2.0
"One takes the bat and swings.  Three strikes, he's out.  One takes the stick and breaks it in half.  Two halves make a whole.  He climbs out through the hole.  The last one unlocks the door with any of the 88 piano keys and saunters out.","One takes the bat and vicissitudes.  Three strikes, he's out.  One takes the stick and breaks it in half.  Two halves make a whole.  He climbs out through the hole.  The last one unlocks the door with any of the 88 piano essentials and saunters out.",2.0
"Why don't you check the USCIS.gov website? \nThey have all the forms and how much time it takes. On the website there is a section called processing dates, there should be 3 or 4 processing centers in 4 different states, all the forms should be listed by dates of when the paperwork were received by the gov. check the link below, it should say what paperwork they are working on now and gives you an idea on how long it will take. You might still have to do some reading on the website.\n\nIn which state did he apply?","Why don't you check the USCIS.gov website? \nThey have all the forms and how much time it takes. On the website there is a section called processing dates, there should be 3 or 4 processing centers in 4 different states, all the forms should be listed by dates of when the paperwork were received by the gov. check the link below, it should say what paperwork they are working on now and gives you an idea on how long it will take. You presumably encore have to do some reading on the website.\n\nIn which state did he apply?",2.0
only if they made it clear at the beginning of the asking of donations that they intended to purchase school property. I'm hguessing they didn't because who would agree with that? I suggest calling the newspaper or television news. When someone shows up and starts asking them about this I am sure they will change their minds,only si they made it clear at the beginning of the asking of donations that they intended to purchase school property. I'm hguessing they didn't because who would agree with that? I suggest calling the newspaper or television news. Everytime someone shows up and starts asking them about this I am sure they will change their minds,2.0
"The cap is called a Yamicka and is used as a show of respect to God. The most common colors are black and white, but they can actually be any color or combo of colors. But a Rabbi alone wears only black or white all the time. In the Jewish faith it is important to cover the crown of the head, in that faith only God is 'King' so men cover their 'crown' out of respect to the one true 'King'.","The cap is called a Yamicka and is used as a show of respect to God. The most common colors are black and white, but they can actually be any color or combo of colors. But a Kike alone stargate only black or white all the time. In the Jewish faith it is important to cover the crown of the head, in that faith only God is 'King' so men cover their 'crown' out of respect to the one true 'King'.",2.0
"The common denominator of this rational equation is 4(x-1)(x+2).  Multiply each term of the equation by this, and all the denominators will cancel, leaving you with a quadratic equation I assume you can solve.\n\nThe easy way to find a common denominator is to just write down all the denominators of the equation.  That's not always the least common denominator, but it is in this case.","The common denominator of this rational equation is 4(x-1)(x+2).  Multiply each term of the equation by this, and all the denominators will cancel, leaving you with a quadratic equation I assume you can solve.\n\nThe easy way to find a common denominator is to just write downward all the denominators of the equation.  That's nope always the least common denominator, but it is in this case.",2.0
i keep a picture of myself before i lost 60lbs.  the picture is taped to my car visor and i look at the picture and give myself a pep talk.  i look at the picture when i don't want to exercise or when i get a serious craving for french fries.  because i don't ever want to go back to that again.,i keep a picture of myself before i lost 60lbs.  the picture is taped to my car visor and i look at the picture and give myself a pep talk.  i look at the picture kai i don't want to exercise or when i get a serious craving for french fries.  already i don't ever want to go back to that again.,2.0
"Try expedia.com.\nOr you can look at the hotels.\nPersonally I think the Venetian Hotel is great place to get married in, expensive but very nice\nThere are many places in Las Vegas to get married in.\nThe Little White Chapel and as I said any of the famous hotels.","Try expedia.com.\nOr you can look at the hotels.\nPersonally I think the Venetian Hotel is great place to get married in, expensive but very nice\nThere are many places in Las Vegas to get married in.\nThe Little White Chapel and as I declared any of the notorious hotels.",2.0
Calcium Phosphate. Ca is obviuosly Calcium and PO4 is phosphate. The subscripts don't have any effect on the name since it's an ionic compound.,Calcium Phosphate. Ca is obviuosly Calcium and PO4 is phosphate. The subscripts don't have any effect on the name since it's an ions complicate.,2.0
"Use ScanSoft to convert from and to DOC\nPS: ScanSoft has changed its name now to Nuance\nhttp://www.nuance.com/renamed/\n\nIf you want to alter PDF files, use NitroPDF\nhttp://www.nitropdf.com/","Exploit ScanSoft to convert from and to DOC\nPS: ScanSoft has changed its name now to Nuance\nhttp://www.nuance.com/renamed/\n\nIf doyou want to alter PDF files, use NitroPDF\nhttp://www.nitropdf.com/",2.0
this is what my mom does for a living.  she actually teaches most of the classes.  they call them aides.  she just has high school diploma.,this is what my mom does for a living.  she actually teaches most of the classes.  they call them aides.  she just haya high school graduation.,2.0
"DRAKE is the swedish word for both KITE and DRAGON.\nThe kite/the dragon is DRAKEN (with only one K, but apparently the plane is called DRAKKEN)","GREGG is the swedish word for both KITE and DRAGON.\nThe kite/the dragon is DRAKEN (with only one K, albeit apparently the plane is called DRAKKEN)",2.0
"Lemsip is a well-known manufacturer of cold and flu remedies in the United Kingdom.\n\nTheir original and best-known product is a lemon flavoured drink (hence the lem in Lemsip) containing paracetamol (a pain-killer) and phenylephrine hydrochloride (a decongestant).\n\nThey have grown to be a household name in the UK and now offer a range of related products including lemsip cold & flu capsules, decongestant nasal sprays and capsules, throat lossenges and cough medicine.","Lemsip is a well-known manufacturer of cold and flu remedies in the United Kingdom.\n\nTheir original and best-known product is a lemon flavoured drink (hence the lem in Lemsip) containing paracetamol (a pain-killer) and phenylephrine hydrochloride (a decongestant).\n\nThey have grown to worden a domicile name in the UK and now offer a range of related products including lemsip cold & flu capsules, decongestant nasal sprays and capsules, throat lossenges and cough medicine.",2.0
"Hey, the kid is from my own 'material', why not? I take it a step further even...if we are somewhere and the kids got a runny nose, if nothing else is available, they'll have to use my shirt! It's on the inside, so noone has to look at it, and I usually wear long shirts, so it doesn't have to touch me...but that's when they are little, when they get older that's just gross!","Hey, the kid is from my own 'material', why not? I take it a step further even...if we are somewhere and the kids got a runny nose, if nothing else is available, they'll have to exploit my shirt! It's on the inside, consequently noone has to look at it, and I usually wear long shirts, so it doesn't have to touch me...but that's when they are little, when they get older that's just gross!",2.0
"Are you looking for one that will capture in animated form? If you need that see:\n\nhttp://www.wisdom-soft.com/\n\nOtherwise the ""Print Screen"" button should be good enough.\n\nAs for capturing video such as from a DVD, I don't think it will capture that, but try it if you want.","Are you looking for one that will capture in animated form? If you need that see:\n\nhttp://www.wisdom-soft.com/\n\nOtherwise the ""Print Screen"" button should be good enough.\n\nAs under capturing video such as from a DVD, I don't think it will capture that, nevertheless try it if you want.",2.0
Hang out in my pjs.  I can't stay still usually for a long time.  I get restless.  So I might nap and then force myself to get up and do something easy like laundry.  It is still very valued time at home since I'm not at work.,Hang out in my pjs.  I can't stay still usually for a long time.  I get restless.  So I might nap and then force myself to get up and do something easy like laundry.  It is still very values time at home since I'm nos at work.,2.0
It's not wrong to want to meet her at all.  It seems odd that she does not want to meet you though.  Maybe she is hiding something or maybe she lied about her appearance.  Then again maybe she is simply scared to meet you because you two have never actually physically been together.  Either way you need to start asking her some questions.  I really don't see any reason why she wouldn't want to see you if you were truely in love.,It's not wrong to want to meet her at all.  It seems odd that she does not want to meet you though.  Maybe she is hiding something or maybe she lied about her appearance.  Then again maybe she is simply scared to meet you because you two have never actually physically been together.  Either way you need to start asking her some questions.  I really don't see any reason why she wouldn't want to see you whether you were truely in iike.,2.0
"Yes they are the best in drama cause there is like only 1 black actor to 5 white ones. And what the heck do you mean without equal oppurtunities? Black people have the same or even more oppurtunities to be in sports cause all the white people are doing something useful like becoming doctors, engineers, teachers, lawyers, judges. etc...","Yes they are the best in drama cause there is like only 1 black actor to 5 white ones. And what the heck do you mean without equal oppurtunities? Black people have the same or even more oppurtunities to are in sporting cause all the white people are doing something useful like becoming doctors, engineers, teachers, lawyers, judges. etc...",2.0
"MAYBE WE GIRLS DONT BELIEVE U TO THAT EXTENT....WELL U CANT BLAME US 4 THAT.\nI THINK TO SERVE UR PURPOSE IT IS BETTER TO FRAME UR QUESTION IN A DIFFERENT WAY .WHAT ABT\n""HI GIRLS CAN I HAVE UR MAILID","MAYBE WE DAME DONT BELIEVE U TO THAT EXTENT....WELL U CANT BLAME US 4 THAT.\nI THINK TO SERVE UR PURPOSE IT IS BETTER TO FRAME UR QUESTION IN A DIFFERENT WAY .WHAT ABT\n""HI GIRLS CAN I GOT UR MAILID",2.0
"Go to www.bankrate.com for interest rates, APY, etc. for all types of investment vehicles - Money Market Accounts, Certificates of Deposits, etc.  Rates usually change weekly and often depend on the amount of $ you are putting into the account.  This web site is free.  Good luck.","Go to www.bankrate.com for interest rates, APY, etc. for all types of investment vehicles - Money Market Accounts, Certificates of Deposits, etc.  Rates usually change weekly and often depend on the amount of $ you are putting into the account.  Cette web site is extricate.  Good luck.",2.0
classmates.com has a military section if they registered with them. They have an extensive section on finding missing buddies in your unit. military.com is also a good place to look... military.gov...  try those out.,classmates.com has a military section if they registered with them. They have an extensive section on finding missing buddies in your unit. military.com is apart a good place to look... military.gov...  strives those out.,2.0
"Sales woman-you can meet many persons, get acquainted with them, help them, get help from them, that way earn money friends and help","Sales woman-you can meet many persons, get acquainted with them, help them, get help from them, that way earn money guys und help",2.0
Why would you do that? If you can't see then there will be no one to complain to and no one to fix it for you without sending them back. It won't save you money and if you wear the wrong Rx for to long it can do some serious damage to your eyes. You can buy a frame just about anywhere but to get the rx lenses you should seriously consider going to a professional.,Why would you do that? If you can't see then there will be no one to complain to and no one to fix it for you without sending them back. It won't save you money and if you wear the unsound Rx for to long it can do some serious damage to your eyes. You can buy a frame just about anywhere albeit to get the rx lenses you should seriously consider going to a professional.,2.0
u never ever wear socks with flip flops.they should make it a law.that is why they dont sell socks to wear with flipflops,u never ever wear socks with flip flops.they should make it a law.that is why they theres sell socks of wear with flipflops,2.0
Revenge keeps you tied to him.\nWhy get on board the Titanic with the intent of ruining its cruising speed? Let it sink of its own devices.\nForgive him and go on.,Retaliate keeps you tied to him.\nWhy get on council the Titanic with the intent of ruining its cruising speed? Let it sink of its own devices.\nForgive him and go on.,2.0
"He's probably not lying... he may be having a period of remission, and that's why he seems healthy and blooming, but that would not aleays mean that he was not undergoing some sort of treatment. And you are right not to ask him for proof, that would be both rude and hurtful beyond measure.\nWhat you should do now is to continue to be his friend if you can...if it hurts too much to be around him and feeling more than friendship, distance yourself a little, but keep in touch.\nAll my best.","He's probably not lying... he may be having a period of remission, and that's why he seems healthy and blooming, but that would not aleays mean that he was not undergoing some sort of treatment. And you are right nie to ask him at proof, that would be both rude and hurtful beyond measure.\nWhat you should do now is to continue to be his friend if you can...if it hurts too much to be around him and feeling more than friendship, distance yourself a little, but keep in touch.\nAll my best.",2.0
"What is described above is often also felt by people in a Romantic relationship.  The difference between this and know if He Is The One, is that both you and he will know it without needing to ask anyone.\nIf you are in doubt, then the answer is probably no, he is not.","What is described above is often also felt by people in a Romantic relationship.  The difference between this and know if He Is The One, is that both you und he will know it without needing to ask anyone.\nIf you are in doubt, then the answer is probably neither, he is not.",2.0
"I am pretty sure that Iron Man would be able to see Space Ghost, and that just leaves all of his weapons vs. Space Ghost's... ummm... 3-4 buttons on his forearm (from vague memories of the late 70s-early 80s)?  lol  Not that I didn't love Space Ghost toons back in the day as a kid - but come on. vs. Iron Man? Iron Man of the AVENGERS?  ;P","I am pretty sure that Iron Man would be able to see Space Ghost, and that just leaves all of his weapons vs. Space Ghost's... ummm... 3-4 buttons on his forearm (from vague memories of the late 70s-early 80s)?  lol  Not that I didn't love Space Ghost toons back in the day as a kid - but come on. vs. Railroad Man? Iron Man de the AVENGERS?  ;P",2.0
"Maybe if you mess up your eye with toxic waste, antoher than that I'm not sure. But I found this one cool pic when I seen the thing about the contacts. It's true they are real. But as I was looking they are like $200 for a pair. Which if you really love 'em that much is pennies.","Maybe if you mess up your eye with toxic waste, antoher than that I'm not sure. But I found this one cool pic when I seen the thing about the contacts. It's true they are real. But as I was looking they are like $200 for a pair. Which although you really love 'em that much exists pennies.",2.0
"Yeah, that's a good suggestion.  \nYou might also want to try stirring with a bulbous glass stirring rod or a rubber policeman very carefully.  Also, I think you'd be okay if you stir without making contact with the paper.  Perhaps the best suggestion, though, would be to pull through a little bit of your sample at a time; that way, your filter can handle pulling almost all of the liquid out of a small sample, then you add more in, etc., until it's all in and dry.","Yeah, that's a good suggestion.  \nYou might also want to try stirring with a bulbous glass stirring rod or a rubber policeman very carefully.  Also, I think you'd be okay if you stir without making contact with the paper.  Perhaps the good suggestion, notwithstanding, would be to pull through a little bit of your sample at a time; that way, your filter can handle pulling almost all of the liquid out of a small sample, then you add more in, etc., until it's all in and dry.",2.0
"This sounds like a scam, sorry.  I think you've been duped.  First link is to the bank-job scam on SNOPES; second is to the Nigerian con, cuz it's so prevalent.  Could be a spin on these that you're in, I'm thinking.","This sounds like a scam, sorry.  I think you've been duped.  First link is to the bank-job scam on SNOPES; second is to the Nigerian con, cuz it's so prevalent.  Wo be a spin concerning these that you're in, I'm thinking.",2.0
"If you're a photographer, cosider waiting for Adobe's new development, called Lightroom. It is organisation and VERY PRO editing all-in-one, specifically for photographs (i.e. not for graphic designers, illustrators or web designers). There is Apple's alternative (only for Macs and 'Books) called Aperture.\n\nOnes listed above are great if you're a beginner. Then again, you just can't beat Photoshop (but avoid CS) - CS2 is much better, or 7.0.","If you're a photographer, cosider waiting for Adobe's new development, called Lightroom. It is organisation and VERY PRO editing all-in-one, specifically for photographs (i.e. not for graphic designers, illustrators or web designers). There is Apple's alternative (only for Macs and 'Books) called Aperture.\n\nOnes listed above are grande if you're a commencing. Then again, you just can't beat Photoshop (but avoid CS) - CS2 is much better, or 7.0.",2.0
"Not much. \nApply, get accepted, train for several weeks, get certified via tests, and then they put you on your feet as a Mail Carrier.","Nope much. \nApply, get accepted, train for several weeks, get certified via tests, and then they put you on your feet as a Mail Teleporter.",2.0
"You have to do a lot to get the $500 gift card.  If you read the small print you will see that in order to get the $500 -- ""Eligibility requirements include signing up for at least 2 Silver, 2 Gold and 2 Platinum offers."" Whatever all of these are!","You have to do a lot to get the $500 gift card.  If you read the small print you will see that in order to get the $500 -- ""Eligibility requirements include signing up for at least 2 Silver, 2 Gold and 2 Platinum offers."" Irrespective all of ces are!",2.0
"Start slow.  On the first day, walk for five minutes and jog for one minute, and repeat.  Keep that up for as long as you can -- one lap or two.  The next day, walk for four minutes and jog for two, and repeat.  Each day you should walk a little less and jog a little more.\n\nDon't worry about how you're doing on a particular day.  Just keep it up and you'll gradually get stronger.","Start slow.  On the first day, walk for five minutes and jog for one minute, and repeat.  Keep that up for as long as you can -- one lap or two.  The next day, walk for four minutes and jog for two, and repeat.  Chaque day you should walk a little less and reformatory a little more.\n\nDon't worry about how you're doing on a particular day.  Just keep it up and you'll gradually get stronger.",2.0
Well it depends appone your age sometimes. When I was 12 I created a robotic arm for the science fair. Then when I was 14 I created a multi role frequency detector. Well you can make simple robots. Or some common house hold gadgets but in extraordinay way. That way you win for sure.,Well it depends appone your age sometimes. When I was 12 I created a robotic arm for the science fair. Then when I was 14 I created a multi role frequency detector. Well you can make simple robots. Or some common house hold gadgets but in extraordinay way. That path you victorious for sure.,2.0
"he doesnt like reading?????...oh you sweet mother! i will hear you say one of these days, ""help me pleeease, my son does not like his clothes...can he wear fig leaves and two nuts to school?""...\n\nTie him to the bed post, give him a book on meaning of life, ask him to read, if he doesnt give him the hobby of pulling the book out of his asss, ....repeat the hobby till he thinks reading is easier on the eye...and the...\n\ncheers, and hope you read this ..if not, you have it coming too...","he doesnt like reading?????...oh you sweet mother! i will hear you say one of these days, ""help me pleeease, my son does not like his clothes...can he wear fig leaves and two nuts to school?""...\n\nTie him to the bed post, give him a book on meaning of life, ask him to read, whether he doesnt give him the hobby of pulling the book out of his asss, ....repeat the hobby till he thinks reading is easier on the eye...and the...\n\ncheers, and hope you read this ..si not, you have it coming too...",2.0
it really depends on the driver and the go cart it can be really cheap or expensive to have on. and if you do not realy know any thing about cars or go carts it is realy hard to learn.,it really depends on the driver and the go cart it can be really cheap or expensive to have on. and although you do neither realy know any thing about cars or go carts it is realy hard to learn.,2.0
yes and no...i would take it as almost an insult if i was a rb 4 a team whose qb ran the ball to much. mike vick is a great qb and versatile player an so is vince young but id prefer to be the rb 4 a team that trusted me with the ball a little bit more than to have  the qb run it all the time.,yes and no...i would take it as almost an insult if i was a rb 4 a team whose qb ran the ball to much. mike vick is a great qb and versatile player an so is vince young but id favourite to be the rb 4 a team that trusted me with the ball a little bit more tad to have  the qb run it all the time.,2.0
"Many states have a process where you can get a suspended sentence for tickets if you otherwise have a clear driving record. For example many years ago (in Newport News coincidently) I got a ticket for running a stop sign. I appeared in court and gave my side of the story. The judge suspended the fine (and therefore points) for 6 months. After 65 months with out a ticket, the ticket disappeared from my record.","Many states have a process where you can get a suspended sentence for tickets if you otherwise have a clear driving record. For example many years ago (in Newport News coincidently) I got a ticket for running a stop sign. I appeared in court and gave my side of the story. The judge suspended the fine (and therefore points) for 6 months. Since 65 mes with out a ticket, the ticket disappeared from my record.",2.0
I used to work for Bank One/JP Morgan Chase Bank in Chicago and I wired funds to foreign banks. I've never heard of Royal Alliance Bank of Uk. There is a Royal Bank of Scotland and a Alliance Insurance Co. but no Royal Alliance Bank.,I used to work for Bank One/JP Morgan Chase Bank in Chicago and I wired funds to foreign banks. I've jamais heard of Royal Alliance Bank of Uk. Vi is a Royal Bank of Scotland and a Alliance Insurance Co. but no Royal Alliance Bank.,2.0
"There are a lot of online sites. Here are some. For the system of a down site, go to their links.","There are a lot of internet locators. Here are some. For the system of a down site, go to their links.",2.0
"Welfare is essentially a negative tax, which goes right in hand with the ability-to-pay tax principle. They so lack an ability to pay that they are instead paid by the Social Security Insurance tax that everyone who can pay does.","Welfare is essentially a inclement tax, which goes right in hand with the ability-to-pay tax principle. They so lack an ability to pay that they are instead credited by the Social Security Insurance tax that everyone who can pay does.",2.0
"A place for everything = There is one specific spot the person has picked for each thing. (Also implies there is enough room for everything to fit.)\n\nEverything in its place = Each thing is in the spot that was picked for it, not out of place.\n\nSimply: The person is saying he/she is completely organized.","A place for everything = There is one specific spot the person has picked for each thing. (Also implies there is enough room for everything to fit.)\n\nEverything in its place = Each thing is in the spot that was picked for it, nothing out of place.\n\nSimply: The person is saying he/she is completely arranged.",2.0
"'Taxonomic category' in Biology refers to a particular grouping at one of the taxonomic levels--such as the Animalia Kingdom or the Order Lepidoptera--or the category levels themselves (Domain, Kingdom, Phylum, Class, Order, Family, Genus, Species).","'Taxonomic category' in Biology refers to una particular grouping at one of the taxonomic levels--such as the Animalia Kingdom or the Order Lepidoptera--or the category levels themselves (Kingdoms, Kingdom, Phylum, Class, Order, Family, Genus, Species).",2.0
Find an architect or architectural drafter.\nGo to the library and get a book on architecture.\nPretty hard to explain how to read a drawing in an email.,Find an architect or architectural drafter.\nGo to the library and get a book on architecture.\nPretty rigid to explain how to read a drawing onto an email.,2.0
"Not really.\n\nThere's always 'history | grep make', but I doubt that's what you want. You could move the make program to a new name like make-real, and then create a new program called make that increments a counter and then calls make-real.","Not really.\n\nThere's always 'history | grep make', but I doubt that's what you want. You did move the make program to a new name like make-real, and then create a new program called make that increments a counter and then invited make-real.",2.0
Nope.  He's just trying to keep you around for the time being.  You need to move on.  He had his chance.  And he blew it big time.  It'll happen again.,Nope.  He's just trying to keep you around for the time being.  You need to move on.  He had his chance.  And he blew it big time.  It'll arrives even.,2.0
"Money, without it work is called slavery.  Offering bonuses for more work accomplished helps.  Also pay cuts for lowered production helps as well.","Money, without it work is called slavery.  Offering bonuses for more work accomplished helps.  Further pay cuts for lowered production helps as bah.",2.0
"I would say ""no"". However, with Bush in power, I have been consistently surprised by what happens in Washington and even more surprised that there isn't more of a backlash against some of the decisions happening there. \n\nThat said, I think it would be a disgrace to feature an impeached president on a coin. It is an honor to be featured as such. I'm sure most people would agree with me.","I would say ""no"". However, with Bush in power, I have been consistently surprised by what happens in Washington and even more surprised that there isn't more of a backlash against some of the decisions happening there. \n\nThat said, I think it would be a disgrace to feature an impeached president on a coin. It is an lordship to be idiosyncratic as such. I'm sure most people would agree with me.",2.0
"Life, by nature,is full of problems.  You need (a) Wisdom and (b) Friends/Family.  Wisdom is defined as ""Skill in Living"" and seems to be rather rare these days.  You can get it from books and wise people (often community leaders like pastors).  Friends help you through the emotions.  Even when you have a solution, you have to walk it through, and friends or family are there to do that.  Places like churches are often great places to find the kind of friends who will stick with you in hard times.","Life, by nature,is full of problems.  You need (a) Wisdom and (b) Friends/Family.  Wisdom is defined as ""Skill in Living"" and seems to be rather rare these days.  You can get it from books and wise people (often community leaders like pastors).  Friends aiding vous through the emotions.  Even when you have a solution, you have to walk it through, and friends or family are there to do that.  Places like churches are often great places to find the kind of friends who will stick with you in hard times.",2.0
South west sky.\n\nJust set the time and date in the map link below.\n\nJupiter looks like a curvy numeral 4 on an olive circle on this sky map!,South west sky.\n\nJust set the time and date in the map link below.\n\nJupiter hopes like a curvy numeral 4 concerning an olive circle on this sky map!,2.0
"You might have lost your virginity pleasuring yourself. I guess that's your case and now you're scared people will know. Don't worry, even though you might have ruptured your hymen, you can consider yourself a virgin till you have sex.","You might have missing your chastity pleasuring yourself. I guess that's your case and now you're scared people will know. Don't worry, even though you might have ruptured your hymen, you can consider yourself a virgin till you have sex.",2.0
"A mixture is a physical combination of two or more pure substances in relative amounts. It is called an impure substance when it contains a substance that is much greater than the amount of other substances in a mixture. \n\nHope this helps,\nUltimeaciax","A mixture is a physical combination of two or more pure substances in relative amounts. It is called an impure substance when it contains a substance that is much greater than the amount of other substances in a mixture. \n\nHope cette supporting,\nUltimeaciax",2.0
They consider it a standard nursing procedure. Families of the person can actually sue if they do not swab before they stick.,They consider it a standard nursing procedure. Families of the person can actually sue though they do not swab formerly they stick.,2.0
"The Arabian camel is sometimes known as a Dromedary, but to quote Oakland Zoo website: ""The name 'Dromedary' is properly reserved for the Arabian racing camel such as those used in the various military camel corps."" The Arabian camel has one hump on its back, in contrast to the Bactrian Camel which has two.","The Arabian camel is sometimes known as a Dromedary, but to quote Oakland Zoo website: ""The name 'Dromedary' is properly reserved for the Arabian racing camel such as those used in the various military camel corps."" The Arabian camel possesses eden hump on its back, in contrast to the Bactrian Camel which has two.",2.0
"You'll figure it out, just keep experimenting.  It's one of those things you have to find out on your own.","You'll figure it out, just keep experimenting.  It's one of those things you ai to finds out on your own.",2.0
"That's the same as asking ""How do a be a person""  It's not something that can be answered.  If you want to dress in the gothic style and listen to to gothic music, go for it.  Everyone should be allowed to experement with such styles.  But it's not like there is a big secret behind it or a secret handshake.","That's the same as asking ""How do a be a person""  It's not something that can be answered.  If you want to dress in the gothic style and listen to to gothic music, go for it.  Everyone would be enabled to experement with such styles.  But it's not like there is a big secret behind it or a secret handshake.",2.0
"Contrary to what people are going to tell you, tomato juice will not get rid of skunk odor.\n\nA common recipe the chemists say breaks down the compounds in skunk spray looks like this:\n\n1 quart 3% hydrogen peroxide\n1/4 cup baking soda\n1 teaspoon liquid soap.","Contrary to what people are going to tell you, tomato juice will not get rid of skunk odor.\n\nA common recipe the chemists say breaks down the compounds in skunk spray expects adores this:\n\n1 quart 3% hydrogen peroxide\n1/4 cup baking soda\n1 teaspoon liquid soap.",2.0
"The railraods were the most efficient way to get crops/livestock to market quickly and cheaply. Conversely railroads brought equipment, mail, and people to the farming communities that grew up around the railstop towns.","The railraods were the most efficient way to get crops/livestock to market quickly and cheaply. Conversely railroads tabled equipment, mail, and people of the farming communities that grew up around the railstop towns.",2.0
